nrg_bal,Total,Solid fossil fuels,Anthracite,Coking coal,Other bituminous coal,Sub-bituminous coal,Lignite,Patent fuel,Coke oven coke,Gas coke,Coal tar,Brown coal briquettes,Manufactured gases,Gas works gas,Coke oven gas,Blast furnace gas,Other recovered gases,Peat and peat products,Peat,Peat products,Oil shale and oil sands,Oil and petroleum products,Crude oil,Natural gas liquids,Refinery feedstocks,Additives and oxygenates (excluding biofuel portion),Other hydrocarbons,Refinery gas,Ethane,Liquefied petroleum gases,Motor gasoline (excluding biofuel portion),Aviation gasoline,Gasoline-type jet fuel,Kerosene-type jet fuel (excluding biofuel portion),Other kerosene,Naphtha,Gas oil and diesel oil (excluding biofuel portion),Fuel oil,White spirit and special boiling point industrial spirits,Lubricants,Bitumen,Petroleum coke,Paraffin waxes,Other oil products,Natural gas,Renewables and biofuels,Hydro,"Tide, wave, ocean",Wind,Solar photovoltaic,Solar thermal,Geothermal,Primary solid biofuels,Charcoal,Biogases,Renewable municipal waste,Pure biogasoline,Blended biogasoline,Pure biodiesels,Blended biodiesels,Pure bio jet kerosene,Blended bio jet kerosene,Other liquid biofuels,Ambient heat (heat pumps),Non-renewable waste,Industrial waste (non-renewable),Non-renewable municipal waste,Nuclear heat,Heat,Electricity,Fossil energy,Bioenergy
Final consumption - industry sector - not elsewhere specified - energy use,85601.639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,681.441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.002,0.0,0.0,0.0,0.0,0.0,0.0,283.759,301.68,0.0,0.0,0.0,0.0,0.0,0.0,941.721,3066.318,0.0,0.0,0.0,0.0,477.183,61.629,2527.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1357.335,1357.335,0.0,0.0,15840.987,63713.837,54068.33,9612.923
"Final consumption - industry sector - paper, pulp and printing - energy use",86154.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1414.781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.052,0.0,0.0,0.0,0.0,0.0,0.0,486.449,640.28,0.0,0.0,0.0,0.0,0.0,0.0,25844.825,17.059,0.0,0.0,0.0,0.0,0.0,0.0,3.031,0.0,14.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27561.548,31315.885,68541.458,7028.54
Final consumption - industry sector - textile and leather - energy use,46794.993,526.092,0.0,0.0,526.092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1884.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.078,0.0,0.0,0.0,0.0,0.0,0.0,810.721,641.32,0.0,0.0,0.0,0.0,0.0,0.0,23815.274,7.857,0.0,0.0,0.0,0.0,0.0,0.0,4.556,0.0,3.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1558.296,19003.356,38855.069,1574.623
Final consumption - industry sector - transport equipment - energy use,17159.081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3971.514,13187.567,11141.436,1589.438
Final consumption - industry sector - wood and wood products - energy use,20269.117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1172.679,6625.25,0.0,0.0,0.0,0.0,0.0,0.0,6625.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.983,156.983,0.0,0.0,1114.151,11200.054,8942.053,7574.79
Final consumption - non-energy use,294754.461,1730.925,0.0,1730.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266105.886,0.0,0.0,0.0,0.0,0.0,4506.183,0.0,920.46,968.0,0.0,0.0,0.0,6966.0,159378.032,1769.348,5520.0,130.8,18480.0,63099.543,0.0,3407.52,960.0,26917.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294736.405,18.057
Final consumption - other sectors - agriculture and forestry - energy use,113853.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84094.707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,988.77,132.0,0.0,0.0,0.0,0.0,0.0,82973.937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5932.17,2228.765,0.0,0.0,0.0,0.0,95.437,690.981,1442.347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.389,21023.284,103071.55,2957.809
Final consumption - other sectors - commercial and public services - energy use,761675.233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21801.818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18075.608,88.0,0.0,0.0,0.0,0.0,0.0,3638.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296691.975,109591.678,0.0,0.0,0.0,0.0,1908.733,3294.068,2971.784,0.0,836.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100580.895,0.0,0.0,0.0,0.0,12412.594,321177.168,520619.583,27744.233
Final consumption - other sectors - energy use,2190943.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197564.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65886.306,220.0,0.0,0.0,2336.319,86.0,0.0,129035.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,977814.529,385712.287,0.0,0.0,0.0,0.0,9066.481,5415.362,263803.673,1985.029,836.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104605.544,0.0,0.0,0.0,0.0,50770.057,579082.597,1562755.255,315120.823
Final consumption - other sectors - fishing - energy use,8769.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6613.863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6613.863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1390.437,0.0,0.0,0.0,0.0,0.0,1390.437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765.335,7071.771,51.311
Final consumption - other sectors - households - energy use,1303699.796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82717.318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46821.928,0.0,0.0,0.0,0.0,86.0,0.0,35809.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675190.384,272501.407,0.0,0.0,0.0,0.0,7062.311,39.876,259389.542,1985.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4024.649,0.0,0.0,0.0,0.0,37173.876,236116.811,929157.327,284259.283
Final consumption - other sectors - non-energy use,1730.925,1730.925,0.0,1730.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1730.925,0.0
Final consumption - other sectors - not elsewhere specified - energy use,2945.517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2336.319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2336.319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,609.198,0.0,2835.024,108.187
Final consumption - transport sector - domestic aviation - energy use,37958.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37958.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.888,0.0,37872.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37958.568,0.0
Final consumption - transport sector - domestic navigation - energy use,25225.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25225.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10138.8,15086.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25225.08,0.0
Final consumption - transport sector - energy use,1501436.816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1358422.968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76038.782,322872.0,85.888,0.0,37872.68,0.0,0.0,906467.338,15086.28,0.0,0.0,0.0,0.0,0.0,0.0,48035.533,53428.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1274.294,0.0,52153.276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41549.746,1431285.911,56246.44
Final consumption - transport sector - non-energy use,9231.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9231.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9231.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9231.6,0.0
Final consumption - transport sector - not elsewhere specified - energy use,20033.327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20033.327,11986.142,1343.108
Final consumption - transport sector - pipeline transport - energy use,8892.988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7847.653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1045.336,8467.823,75.347
Final consumption - transport sector - rail - energy use,21811.267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1831.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1831.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19979.467,13785.718,1339.497
Final consumption - transport sector - road - energy use,1387515.586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1293407.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76038.782,322872.0,0.0,0.0,0.0,0.0,0.0,894496.738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40187.88,53428.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1274.294,0.0,52153.276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.616,1333862.58,53488.489
Final energy consumption (Europe 2020-2030),4829705.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gas CCGT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gas CCGT CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gas combustion engine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gas conventional,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387692.733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28394.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217866.53799999997,0.0,0.0
Gas turbine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gas-fired heater,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10824.564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9865.556,0.0,0.0,0.0
Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218694.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21869.496,0.0,0.0
Geothermal heater,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1740.417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870.208,0.0,0.0,0.0
Gross available energy,6618762.992,271320.118,2606.361,67861.831,193062.174,0.0,15.388,0.0,8300.241,0.0,-525.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2373203.546,2816546.65,0.0,65706.233,15316.483,0.0,0.0,0.0,98310.326,-358108.652,0.0,0.0,93219.227,-1572.252,-13770.152,-193634.423,-110670.44,0.0,-11953.872,-44139.693,31451.232,103.72,-13600.84,2551815.275,1235613.777,166746.719,0.0,72727.351,85280.04,9550.429,225912.383,356404.005,1985.029,84288.213,36551.275,1274.294,0.0,52264.239,0.0,0.0,0.0,38024.255,104605.544,49501.838,12950.563,36551.275,0.0,0.0,137308.439,5326392.427,581598.35
Gross electricity production,1055531.286,67822.016,0.0,0.0,67822.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8688.064,0.0,3398.792,5266.966,22.306,0.0,0.0,0.0,0.0,36551.214,0.0,0.0,0.0,0.0,0.0,7261.294,0.0,45.374,0.0,0.0,0.0,0.0,0.025,0.0,1539.972,3585.161,0.0,0.0,0.0,0.0,0.0,24119.388,510073.211,423654.066,173352.658,0.0,72727.351,85280.04,0.0,21869.496,15264.371,0.0,29795.774,8527.421,0.0,0.0,44.359,0.0,0.0,0.0,16792.596,0.0,8742.715,215.294,8527.421,0.0,0.0,0.0,631535.057,70766.684
Gross electricity production - autoproducer combined heat and power,77125.104,37.476,0.0,0.0,37.476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8167.504,0.0,2878.232,5266.966,22.306,0.0,0.0,0.0,0.0,3583.724,0.0,0.0,0.0,0.0,0.0,3013.556,0.0,25.398,0.0,0.0,0.0,0.0,0.025,0.0,12.83,51.937,0.0,0.0,0.0,0.0,0.0,479.977,63635.108,1568.365,0.0,0.0,0.0,0.0,0.0,0.0,429.44,0.0,763.794,90.77,0.0,0.0,0.0,0.0,0.0,0.0,284.36,0.0,132.926,42.156,90.77,0.0,0.0,0.0,75514.052,1611.052
Gross electricity production - autoproducer electricity only,2746.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.578,2.7,0.0,0.0,0.0,0.0,0.0,0.0,544.849,2138.123,1771.34,0.0,0.0,0.0,0.0,0.0,183.726,0.0,129.769,32.216,0.0,0.0,0.0,0.0,0.0,0.0,21.071,0.0,44.69,12.474,32.216,0.0,0.0,0.0,608.452,367.148
Gross electricity production - main activity producer combined heat and power,309012.858,459.454,0.0,0.0,459.454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520.56,0.0,520.56,0.0,0.0,0.0,0.0,0.0,0.0,28177.135,0.0,0.0,0.0,0.0,0.0,4247.737,0.0,19.976,0.0,0.0,0.0,0.0,0.0,0.0,200.347,454.399,0.0,0.0,0.0,0.0,0.0,23254.675,238878.133,36370.184,0.0,0.0,0.0,0.0,0.0,0.0,7161.106,0.0,18725.411,4521.636,0.0,0.0,33.124,0.0,0.0,0.0,5928.908,0.0,4607.392,85.756,4521.636,0.0,0.0,0.0,272482.431,36530.427
Gross electricity production - main activity producer electricity only,666646.384,67325.087,0.0,0.0,67325.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4771.076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1310.216,3076.124,0.0,0.0,0.0,0.0,0.0,384.736,207015.12,383577.394,171581.317,0.0,72727.351,85280.04,0.0,21869.496,7490.099,0.0,10176.8,3882.798,0.0,0.0,11.236,0.0,0.0,0.0,10558.256,0.0,3957.707,74.909,3882.798,0.0,0.0,0.0,282930.122,32258.057
Gross heat production,231401.175,1902.017,0.0,0.0,1902.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4630.346,0.0,1700.064,2922.989,7.293,0.0,0.0,0.0,0.0,28549.198,0.0,0.0,0.0,0.0,0.0,15420.069,0.0,84.435,0.0,0.0,0.0,0.0,0.028,0.0,144.338,2321.537,0.0,0.0,0.0,0.0,0.0,10578.791,148569.172,41870.681,0.0,0.0,0.0,0.0,5.963,870.208,21654.491,0.0,11484.978,5518.349,0.0,0.0,16.661,0.0,0.0,0.0,2320.031,0.0,5879.761,361.412,5518.349,0.0,0.0,0.0,189430.832,41094.172
Gross heat production - autoproducer combined heat and power,77176.071,332.045,0.0,0.0,332.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4262.831,0.0,1332.549,2922.989,7.293,0.0,0.0,0.0,0.0,7818.904,0.0,0.0,0.0,0.0,0.0,5613.471,0.0,42.311,0.0,0.0,0.0,0.0,0.028,0.0,12.992,551.128,0.0,0.0,0.0,0.0,0.0,1598.974,61891.101,2401.237,0.0,0.0,0.0,0.0,0.0,0.0,1405.909,0.0,632.131,272.943,0.0,0.0,0.0,0.0,0.0,0.0,90.254,0.0,469.953,197.01,272.943,0.0,0.0,0.0,74733.317,2442.754
Gross heat production - autoproducer heat only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross heat production - main activity producer combined heat and power,139709.455,1569.972,0.0,0.0,1569.972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.515,0.0,367.515,0.0,0.0,0.0,0.0,0.0,0.0,20561.046,0.0,0.0,0.0,0.0,0.0,9806.598,0.0,42.124,0.0,0.0,0.0,0.0,0.0,0.0,8.898,1723.609,0.0,0.0,0.0,0.0,0.0,8979.817,76818.054,34983.06,0.0,0.0,0.0,0.0,0.0,0.0,16674.453,0.0,10847.308,5245.406,0.0,0.0,16.661,0.0,0.0,0.0,2199.232,0.0,5409.808,164.402,5245.406,0.0,0.0,0.0,104674.865,35034.59
Gross heat production - main activity producer heat only,14515.649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.448,46.8,0.0,0.0,0.0,0.0,0.0,0.0,9860.017,4486.384,0.0,0.0,0.0,0.0,5.963,870.208,3574.129,0.0,5.539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10022.651,3616.827
Gross inland consumption,6507654.894,271320.118,2606.361,67861.831,193062.174,0.0,15.388,0.0,8300.241,0.0,-525.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2262095.448,2816546.65,0.0,65706.233,15316.483,0.0,0.0,0.0,98310.326,-358108.652,0.0,0.0,93219.227,-1572.252,-13770.152,-215446.774,-198707.28,0.0,-13212.78,-44139.693,31451.232,103.72,-13600.84,2551815.275,1235613.777,166746.719,0.0,72727.351,85280.04,9550.429,225912.383,356404.005,1985.029,84288.213,36551.275,1274.294,0.0,52264.239,0.0,0.0,0.0,38024.255,104605.544,49501.838,12950.563,36551.275,0.0,0.0,137308.439,5215284.329,581598.35
