nrg_bal,Total,Solid fossil fuels,Anthracite,Coking coal,Other bituminous coal,Sub-bituminous coal,Lignite,Patent fuel,Coke oven coke,Gas coke,Coal tar,Brown coal briquettes,Manufactured gases,Gas works gas,Coke oven gas,Blast furnace gas,Other recovered gases,Peat and peat products,Peat,Peat products,Oil shale and oil sands,Oil and petroleum products,Crude oil,Natural gas liquids,Refinery feedstocks,Additives and oxygenates (excluding biofuel portion),Other hydrocarbons,Refinery gas,Ethane,Liquefied petroleum gases,Motor gasoline (excluding biofuel portion),Aviation gasoline,Gasoline-type jet fuel,Kerosene-type jet fuel (excluding biofuel portion),Other kerosene,Naphtha,Gas oil and diesel oil (excluding biofuel portion),Fuel oil,White spirit and special boiling point industrial spirits,Lubricants,Bitumen,Petroleum coke,Paraffin waxes,Other oil products,Natural gas,Renewables and biofuels,Hydro,"Tide, wave, ocean",Wind,Solar photovoltaic,Solar thermal,Geothermal,Primary solid biofuels,Charcoal,Biogases,Renewable municipal waste,Pure biogasoline,Blended biogasoline,Pure biodiesels,Blended biodiesels,Pure bio jet kerosene,Blended bio jet kerosene,Other liquid biofuels,Ambient heat (heat pumps),Non-renewable waste,Industrial waste (non-renewable),Non-renewable municipal waste,Nuclear heat,Heat,Electricity,Fossil energy,Bioenergy
"Final consumption - industry sector - paper, pulp and printing - energy use",3209.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,651.789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.586,0.0,0.0,0.0,0.0,0.0,0.0,15.123,453.08,0.0,0.0,0.0,0.0,0.0,0.0,780.924,105.43,0.0,0.0,0.0,0.0,0.0,0.0,104.4,0.0,0.0,0.0,0.0,0.0,0.0,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1671.696,2549.27,119.252
Final consumption - industry sector - textile and leather - energy use,3615.217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.412,0.0,0.0,0.0,0.0,0.0,0.0,9.968,87.4,0.0,0.0,0.0,0.0,0.0,0.0,815.378,0.662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2475.396,2792.522,21.128
Final consumption - industry sector - transport equipment - energy use,298.358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.818,0.0,0.0,0.0,0.0,0.0,0.0,6.646,1.24,0.0,0.0,0.0,0.0,0.0,0.0,2.573,0.442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.64,211.363,2.597
Final consumption - industry sector - wood and wood products - energy use,1251.271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.804,0.0,0.0,0.0,0.0,0.0,0.0,46.434,0.92,0.0,0.0,0.0,0.0,0.0,0.0,16.164,783.165,0.0,0.0,0.0,0.0,0.0,0.0,780.0,0.0,0.0,0.0,0.0,0.0,0.0,3.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.784,348.628,786.139
Final consumption - non-energy use,38578.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20662.821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1159.664,0.0,0.0,72.027,3471.132,5903.118,0.0,0.0,10056.88,17915.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38578.71,0.0
Final consumption - other sectors - agriculture and forestry - energy use,11616.509,25.593,0.0,0.0,0.0,0.0,25.593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1566.794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1291.036,0.0,0.0,0.0,0.0,0.0,0.0,77.958,197.8,0.0,0.0,0.0,0.0,0.0,0.0,99.851,1364.299,0.0,0.0,0.0,0.0,0.0,105.0,1254.0,0.0,0.0,0.0,0.0,0.0,0.0,5.299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8559.972,7409.604,1330.071
Final consumption - other sectors - commercial and public services - energy use,89407.822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5265.919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3149.436,4.972,0.0,0.0,0.0,0.0,0.0,2061.031,44.2,0.0,0.0,0.0,0.0,0.0,6.28,6403.667,13245.604,0.0,0.0,0.0,0.0,437.0,322.0,255.5,0.0,810.5,0.0,0.0,0.054,0.0,52.55,0.0,0.0,0.0,11368.0,0.0,0.0,0.0,0.0,0.0,64492.632,54745.424,1651.813
Final consumption - other sectors - energy use,283375.451,168.859,0.0,0.0,0.0,0.0,168.859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64951.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7979.252,347.776,0.0,0.0,5145.122,116.358,0.0,51097.252,259.48,0.0,0.0,0.0,0.0,0.0,6.28,22783.306,57596.839,0.0,0.0,0.0,0.0,11902.0,427.0,28072.0,1894.379,810.5,0.0,0.0,4.131,0.0,89.829,0.0,0.0,0.0,14397.0,0.0,0.0,0.0,0.0,2202.88,135672.048,180724.471,31992.54
Final consumption - other sectors - fishing - energy use,600.583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,539.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.434,0.0,0.0,0.0,0.0,0.0,0.0,452.966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.3,579.675,1.382
Final consumption - other sectors - households - energy use,172243.575,142.699,0.0,0.0,0.0,0.0,142.699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48294.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3363.474,0.0,0.0,0.0,0.0,116.358,0.0,44812.942,2.12,0.0,0.0,0.0,0.0,0.0,0.0,16093.042,42950.916,0.0,0.0,0.0,0.0,11465.0,0.0,26562.5,1894.379,0.0,0.0,0.0,0.0,0.0,0.037,0.0,0.0,0.0,3029.0,0.0,0.0,0.0,0.0,2202.88,62559.144,108517.942,28974.138
Final consumption - other sectors - non-energy use,170.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.222,11.388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.61,0.0
Final consumption - other sectors - not elsewhere specified - energy use,9506.962,0.567,0.0,0.0,0.0,0.0,0.567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9284.513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.872,342.804,0.0,0.0,5145.122,0.0,0.0,3692.355,15.36,0.0,0.0,0.0,0.0,0.0,0.0,186.746,35.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.077,0.0,31.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9471.826,35.136
Final consumption - transport sector - domestic aviation - energy use,9405.777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9405.777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.6,0.0,9311.177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9405.777,0.0
Final consumption - transport sector - domestic navigation - energy use,26825.849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26808.858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.772,0.0,0.0,0.0,0.0,0.0,12445.846,14360.12,0.0,0.0,0.0,0.0,0.0,0.12,0.0,16.992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.0,16.965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26808.858,16.992
Final consumption - transport sector - energy use,253134.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243921.758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10062.086,98291.908,94.6,0.0,9311.177,0.0,0.0,111787.555,14362.08,0.0,0.0,0.0,10.112,0.0,2.24,749.058,7733.278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.945,2.797,6730.536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.022,245158.412,7739.313
Final consumption - transport sector - non-energy use,588.462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,588.462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,588.462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,588.462,0.0
Final consumption - transport sector - not elsewhere specified - energy use,54.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046,0.88,0.0,0.0,0.0,0.0,0.0,45.454,1.96,0.0,0.0,0.0,0.0,0.0,0.04,0.0,5.888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.797,3.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.38,5.888
Final consumption - transport sector - pipeline transport - energy use,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Final consumption - transport sector - rail - energy use,1110.421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.148,0.0,0.0,0.0,0.0,10.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,656.161,892.522,5.425
Final consumption - transport sector - road - energy use,215737.801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207204.483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10062.04,98288.256,0.0,0.0,0.0,0.0,0.0,98852.107,0.0,0.0,0.0,0.0,0.0,0.0,2.08,749.058,7710.398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.918,0.0,6710.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.861,208002.875,7711.009
Final energy consumption (Europe 2020-2030),677794.398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gas CCGT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gas CCGT CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gas combustion engine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gas conventional,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114223.408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47774.823000000004,0.0,0.0
Gas turbine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gas-fired heater,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Geothermal heater,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross available energy,1091494.102,133813.813,0.0,0.0,8108.695,0.0,125705.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599413.313,956256.653,0.0,186546.349,7330.929,0.0,0.0,0.0,-9595.462,-151993.556,100.452,0.0,-57938.587,31.304,-20551.564,-233124.112,-21148.44,34.575,-7155.876,-52431.6,16088.288,0.0,-13036.04,187956.015,132755.021,14319.414,0.0,26158.849,15942.636,11968.0,432.0,33933.7,1863.379,5232.83,0.0,1474.452,-2.295,7394.886,-359.83,0.0,0.0,0.0,14397.0,1757.54,1757.54,0.0,0.0,0.0,35798.4,946851.104,49833.094
Gross electricity production,175053.568,43644.805,0.0,0.0,0.0,0.0,43644.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20049.062,0.0,0.0,0.0,0.0,0.0,2268.968,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,3975.408,13597.74,0.0,0.0,0.0,0.0,0.0,206.496,52184.632,58132.004,14583.222,0.0,26158.849,15942.636,0.0,0.0,88.164,0.0,1359.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1043.064,1043.064,0.0,0.0,0.0,0.0,116921.563,1447.297
Gross electricity production - autoproducer combined heat and power,8841.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2609.654,0.0,0.0,0.0,0.0,0.0,2268.968,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.74,0.0,0.0,0.0,0.0,0.0,206.496,4578.444,610.308,0.0,0.0,0.0,0.0,0.0,0.0,56.052,0.0,554.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1043.064,1043.064,0.0,0.0,0.0,0.0,8231.162,610.308
Gross electricity production - autoproducer electricity only,86.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.785
Gross electricity production - main activity producer combined heat and power,22217.36,21410.91,0.0,0.0,0.0,0.0,21410.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,636.242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,636.242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21581.118,636.242
Gross electricity production - main activity producer electricity only,143907.952,22233.895,0.0,0.0,0.0,0.0,22233.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17269.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3805.2,13464.0,0.0,0.0,0.0,0.0,0.0,0.0,47606.188,56798.669,14583.222,0.0,26158.849,15942.636,0.0,0.0,32.112,0.0,81.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87109.283,113.962
Gross heat production,2202.88,2187.88,0.0,0.0,0.0,0.0,2187.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2202.88,0.0
Gross heat production - autoproducer combined heat and power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross heat production - autoproducer heat only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross heat production - main activity producer combined heat and power,2202.88,2187.88,0.0,0.0,0.0,0.0,2187.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2202.88,0.0
Gross heat production - main activity producer heat only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross inland consumption,986058.054,133813.813,0.0,0.0,8108.695,0.0,125705.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,493978.811,956256.653,0.0,186546.349,7330.929,0.0,0.0,0.0,-9595.462,-151993.556,100.452,0.0,-57938.587,31.304,-20551.564,-249459.636,-109952.08,34.575,-7451.094,-52431.6,16088.288,0.0,-13036.16,187956.015,132753.476,14319.414,0.0,26158.849,15942.636,11968.0,432.0,33933.7,1863.379,5232.83,0.0,1474.452,-2.295,7394.886,-361.376,0.0,0.0,0.0,14397.0,1757.54,1757.54,0.0,0.0,0.0,35798.4,841416.602,49831.548
Gross inland consumption (Europe 2020-2030),971661.054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hydro mountain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
