nrg_bal,Total,Solid fossil fuels,Anthracite,Coking coal,Other bituminous coal,Sub-bituminous coal,Lignite,Patent fuel,Coke oven coke,Gas coke,Coal tar,Brown coal briquettes,Manufactured gases,Gas works gas,Coke oven gas,Blast furnace gas,Other recovered gases,Peat and peat products,Peat,Peat products,Oil shale and oil sands,Oil and petroleum products,Crude oil,Natural gas liquids,Refinery feedstocks,Additives and oxygenates (excluding biofuel portion),Other hydrocarbons,Refinery gas,Ethane,Liquefied petroleum gases,Motor gasoline (excluding biofuel portion),Aviation gasoline,Gasoline-type jet fuel,Kerosene-type jet fuel (excluding biofuel portion),Other kerosene,Naphtha,Gas oil and diesel oil (excluding biofuel portion),Fuel oil,White spirit and special boiling point industrial spirits,Lubricants,Bitumen,Petroleum coke,Paraffin waxes,Other oil products,Natural gas,Renewables and biofuels,Hydro,"Tide, wave, ocean",Wind,Solar photovoltaic,Solar thermal,Geothermal,Primary solid biofuels,Charcoal,Biogases,Renewable municipal waste,Pure biogasoline,Blended biogasoline,Pure biodiesels,Blended biodiesels,Pure bio jet kerosene,Blended bio jet kerosene,Other liquid biofuels,Ambient heat (heat pumps),Non-renewable waste,Industrial waste (non-renewable),Non-renewable municipal waste,Nuclear heat,Heat,Electricity,Fossil energy,Bioenergy
Final consumption - industry sector - not elsewhere specified - energy use,7026.881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.5,0.0,0.0,0.0,0.0,0.0,0.0,1117.454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.727,138.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,17.0,39.0,0.0,1757.0,3463.2,3245.749,1630.091
"Final consumption - industry sector - paper, pulp and printing - energy use",274001.612,1391.992,0.0,0.0,1391.992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6347.52,6347.52,0.0,0.0,5236.863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1342.7,0.0,0.0,0.0,0.0,0.0,0.0,472.769,2545.2,0.0,0.0,0.0,0.0,0.0,876.194,15579.678,167057.759,0.0,0.0,0.0,0.0,0.0,0.0,162786.0,0.0,3157.0,1085.0,0.0,0.0,0.0,0.0,0.0,0.0,29.759,0.0,889.0,339.0,550.0,0.0,12940.0,64558.8,48213.67,185699.028
Final consumption - industry sector - textile and leather - energy use,762.212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.412,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.0,352.8,339.896,203.136
Final consumption - industry sector - transport equipment - energy use,2538.236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.3,0.0,0.0,0.0,0.0,0.0,0.0,214.895,40.4,0.0,0.0,0.0,0.0,0.0,0.0,76.508,4.533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.533,0.0,0.0,0.0,0.0,0.0,1018.0,1137.6,1131.799,699.648
Final consumption - industry sector - wood and wood products - energy use,22200.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.84,114.84,0.0,0.0,384.974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.3,0.0,0.0,0.0,0.0,0.0,0.0,257.874,80.8,0.0,0.0,0.0,0.0,0.0,0.0,9.901,8441.0,0.0,0.0,0.0,0.0,0.0,0.0,8441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8051.0,5198.4,5771.812,13196.929
Final consumption - non-energy use,59676.773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57179.02,0.0,0.0,0.0,0.0,0.0,1500.4,0.0,33937.9,0.0,0.0,0.0,0.0,0.0,7885.4,0.0,1656.4,0.0,2773.11,8151.0,0.0,80.0,1194.81,2497.753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59667.172,9.601
Final consumption - other sectors - agriculture and forestry - energy use,28657.17,74.571,0.0,0.0,74.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2035.8,2035.8,0.0,0.0,13570.742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.6,347.2,0.0,0.0,0.0,0.0,0.0,12807.742,323.2,0.0,0.0,0.0,0.0,0.0,0.0,43.204,7030.853,0.0,0.0,0.0,0.0,0.0,0.0,6964.0,0.0,39.0,0.0,0.0,27.853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592.0,5310.0,17020.371,8339.687
Final consumption - other sectors - commercial and public services - energy use,126286.716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.4,104.4,0.0,0.0,10956.495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,651.0,0.0,0.0,0.0,0.0,0.0,8810.695,1494.8,0.0,0.0,0.0,0.0,0.0,0.0,1134.115,5899.706,0.0,0.0,0.0,0.0,0.0,0.0,3179.0,0.0,650.0,0.0,0.0,55.706,0.0,0.0,0.0,0.0,0.0,2015.0,0.0,0.0,0.0,0.0,43824.0,64368.0,47490.089,36796.472
Final consumption - other sectors - energy use,401449.285,74.571,0.0,0.0,74.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2296.8,2296.8,0.0,0.0,45800.911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.8,2734.2,0.0,0.0,2381.5,0.0,0.0,38509.184,1858.4,0.0,0.0,0.0,0.0,0.0,39.827,2293.432,87701.971,0.0,0.0,0.0,0.0,91.0,0.0,61639.0,0.0,689.0,0.0,0.0,194.971,0.0,0.0,0.0,0.0,0.0,25088.0,0.0,0.0,0.0,0.0,112438.0,150843.6,138384.322,144177.86
Final consumption - other sectors - fishing - energy use,1418.307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1418.307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1418.307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1418.307,0.0
Final consumption - other sectors - households - energy use,235760.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.6,156.6,0.0,0.0,12534.434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.2,1736.0,0.0,0.0,0.0,0.0,0.0,10572.834,40.4,0.0,0.0,0.0,0.0,0.0,0.0,1116.113,74127.412,0.0,0.0,0.0,0.0,91.0,0.0,51496.0,0.0,0.0,0.0,0.0,111.412,0.0,0.0,0.0,0.0,0.0,22429.0,0.0,0.0,0.0,0.0,66660.0,81165.6,64406.693,98408.279
Final consumption - other sectors - non-energy use,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Final consumption - other sectors - not elsewhere specified - energy use,9326.933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7320.933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2381.5,0.0,0.0,4899.606,0.0,0.0,0.0,0.0,0.0,0.0,39.827,0.0,644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644.0,0.0,0.0,0.0,0.0,1362.0,0.0,8048.862,633.422
Final consumption - transport sector - domestic aviation - energy use,2814.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2814.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.7,0.0,2771.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2814.9,0.0
Final consumption - transport sector - domestic navigation - energy use,5523.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5440.436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1345.4,0.0,0.0,0.0,0.0,0.0,3610.236,484.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5440.436,83.559
Final consumption - transport sector - energy use,174921.865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153118.577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52557.4,43.7,0.0,2771.2,0.0,0.0,97261.477,484.8,0.0,0.0,0.0,0.0,0.0,0.0,752.476,17958.412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,3732.302,0.0,14170.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3092.4,154438.782,18563.098
Final consumption - transport sector - non-energy use,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Final consumption - transport sector - not elsewhere specified - energy use,157.516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.91,0.605
Final consumption - transport sector - pipeline transport - energy use,128.713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.218,0.495
Final consumption - transport sector - rail - energy use,3778.738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2833.2,1468.331,551.352
Final consumption - transport sector - road - energy use,162518.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143917.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51212.0,0.0,0.0,0.0,0.0,0.0,92705.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466.247,17874.853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,3648.743,0.0,14170.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.2,144429.987,17927.087
Final energy consumption (Europe 2020-2030),1060063.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gas CCGT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gas CCGT CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gas combustion engine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gas conventional,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1085.509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1042.819,0.0,0.0
Gas turbine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gas-fired heater,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9000.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8334.0,0.0,0.0,0.0
Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Geothermal heater,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross available energy,1447449.439,89443.686,0.0,33636.4,55045.086,0.0,0.0,0.0,2168.2,0.0,-1406.0,0.0,0.0,0.0,0.0,0.0,0.0,56653.9,56637.0,16.9,0.0,371985.659,513071.82,24156.0,1275.0,1870.0,0.0,0.0,0.0,37410.4,-116789.4,43.7,0.0,11474.5,16514.96,13334.3,-89310.362,-18260.8,-8228.0,-10569.97,390.0,3528.738,80.0,-8005.227,89103.887,511696.926,44685.745,0.0,21689.086,530.1,91.0,0.0,377054.0,24.6,7941.0,14645.0,3927.273,0.0,14170.11,0.0,0.0,0.0,1851.013,25088.0,12387.0,1818.0,10569.0,237638.581,6388.6,72151.2,632545.245,433996.42
Gross electricity production,246164.947,15692.4,0.0,0.0,15692.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2163.6,0.0,270.0,1702.8,190.8,10821.6,10818.0,3.6,0.0,1101.6,0.0,0.0,0.0,0.0,0.0,136.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.4,518.4,0.0,0.0,0.0,0.0,0.0,270.0,13863.6,114756.34,44685.745,0.0,21689.086,530.1,0.0,0.0,44341.51,0.0,1307.408,2193.523,0.0,0.0,0.0,0.0,0.0,0.0,8.968,0.0,1833.808,243.238,1590.57,85932.0,0.0,0.0,45423.317,47904.699
Gross electricity production - autoproducer combined heat and power,31401.821,298.8,0.0,0.0,298.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1198.8,1198.8,0.0,0.0,298.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,176.4,0.0,0.0,0.0,0.0,0.0,108.0,1609.2,27464.9,0.0,0.0,0.0,0.0,0.0,0.0,26708.706,0.0,350.856,401.555,0.0,0.0,0.0,0.0,0.0,0.0,3.784,0.0,531.32,191.639,339.682,0.0,0.0,0.0,3930.735,27471.086
Gross electricity production - autoproducer electricity only,6794.186,97.2,0.0,0.0,97.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,21.6,0.0,0.0,151.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.8,57.6,0.0,0.0,0.0,0.0,0.0,46.8,54.0,6398.978,2707.276,0.0,0.0,519.674,0.0,0.0,3011.756,0.0,138.359,21.877,0.0,0.0,0.0,0.0,0.0,0.0,0.036,0.0,71.208,49.349,21.859,0.0,0.0,0.0,395.0,3172.236
Gross electricity production - main activity producer combined heat and power,49057.088,13010.4,0.0,0.0,13010.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,0.0,14.4,82.8,172.8,7671.6,7668.0,3.6,0.0,324.0,0.0,0.0,0.0,0.0,0.0,100.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.4,97.2,0.0,0.0,0.0,0.0,0.0,93.6,11793.6,14858.237,0.0,0.0,0.0,0.0,0.0,0.0,12888.565,0.0,374.533,1593.486,0.0,0.0,0.0,0.0,0.0,0.0,1.652,0.0,1129.252,2.25,1127.002,0.0,0.0,0.0,34153.518,14903.57
Gross electricity production - main activity producer electricity only,158911.852,2286.0,0.0,0.0,2286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1893.6,0.0,255.6,1620.0,18.0,1929.6,1929.6,0.0,0.0,327.6,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.8,187.2,0.0,0.0,0.0,0.0,0.0,21.6,406.8,66034.224,41978.47,0.0,21689.086,10.426,0.0,0.0,1732.482,0.0,443.66,176.605,0.0,0.0,0.0,0.0,0.0,0.0,3.496,0.0,102.028,0.0,102.028,85932.0,0.0,0.0,6944.064,2357.807
Gross heat production,165934.0,25496.0,0.0,0.0,25496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1253.0,0.0,99.0,626.0,528.0,27081.0,27065.0,16.0,0.0,7922.0,0.0,0.0,0.0,0.0,0.0,1799.0,0.0,353.0,0.0,0.0,0.0,0.0,0.0,0.0,3465.0,1509.0,0.0,0.0,0.0,0.0,0.0,796.0,21219.0,77089.0,0.0,0.0,0.0,0.0,0.0,0.0,68689.0,0.0,875.0,7403.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,5795.0,338.0,5457.0,0.0,0.0,79.0,88684.436,77170.564
Gross heat production - autoproducer combined heat and power,6713.0,104.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,433.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,4598.0,0.0,0.0,0.0,0.0,0.0,0.0,3239.0,0.0,135.0,1224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1490.0,271.0,1219.0,0.0,0.0,0.0,2114.919,4598.081
Gross heat production - autoproducer heat only,1554.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,109.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,1195.0,0.0,0.0,0.0,0.0,0.0,0.0,1121.0,0.0,60.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,42.0,9.0,0.0,0.0,0.0,358.754,1195.246
Gross heat production - main activity producer combined heat and power,99363.0,23083.0,0.0,0.0,23083.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,916.0,0.0,67.0,423.0,426.0,19115.0,19099.0,16.0,0.0,671.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,289.0,0.0,0.0,0.0,0.0,0.0,148.0,13091.0,39254.0,0.0,0.0,0.0,0.0,0.0,0.0,34180.0,0.0,513.0,4553.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,3233.0,12.0,3221.0,0.0,0.0,0.0,60058.679,39304.321
Gross heat production - main activity producer heat only,58304.0,2300.0,0.0,0.0,2300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337.0,0.0,32.0,203.0,102.0,7424.0,7424.0,0.0,0.0,7058.0,0.0,0.0,0.0,0.0,0.0,1586.0,0.0,351.0,0.0,0.0,0.0,0.0,0.0,0.0,3339.0,1134.0,0.0,0.0,0.0,0.0,0.0,648.0,8043.0,32042.0,0.0,0.0,0.0,0.0,0.0,0.0,30149.0,0.0,167.0,1612.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,1021.0,13.0,1008.0,0.0,0.0,79.0,26152.083,32072.917
Gross inland consumption,1433348.149,89443.686,0.0,33636.4,55045.086,0.0,0.0,0.0,2168.2,0.0,-1406.0,0.0,0.0,0.0,0.0,0.0,0.0,56653.9,56637.0,16.9,0.0,357902.371,513071.82,24156.0,1275.0,1870.0,0.0,0.0,0.0,37410.4,-116789.4,43.7,0.0,11474.5,16514.96,13334.3,-92404.85,-29249.6,-8228.0,-10569.97,390.0,3528.738,80.0,-8005.227,89085.885,511696.926,44685.745,0.0,21689.086,530.1,91.0,0.0,377054.0,24.6,7941.0,14645.0,3927.273,0.0,14170.11,0.0,0.0,0.0,1851.013,25088.0,12387.0,1818.0,10569.0,237638.581,6388.6,72151.2,618444.024,433996.351
