nrg_bal,Total,Solid fossil fuels,Anthracite,Coking coal,Other bituminous coal,Sub-bituminous coal,Lignite,Patent fuel,Coke oven coke,Gas coke,Coal tar,Brown coal briquettes,Manufactured gases,Gas works gas,Coke oven gas,Blast furnace gas,Other recovered gases,Peat and peat products,Peat,Peat products,Oil shale and oil sands,Oil and petroleum products,Crude oil,Natural gas liquids,Refinery feedstocks,Additives and oxygenates (excluding biofuel portion),Other hydrocarbons,Refinery gas,Ethane,Liquefied petroleum gases,Motor gasoline (excluding biofuel portion),Aviation gasoline,Gasoline-type jet fuel,Kerosene-type jet fuel (excluding biofuel portion),Other kerosene,Naphtha,Gas oil and diesel oil (excluding biofuel portion),Fuel oil,White spirit and special boiling point industrial spirits,Lubricants,Bitumen,Petroleum coke,Paraffin waxes,Other oil products,Natural gas,Renewables and biofuels,Hydro,"Tide, wave, ocean",Wind,Solar photovoltaic,Solar thermal,Geothermal,Primary solid biofuels,Charcoal,Biogases,Renewable municipal waste,Pure biogasoline,Blended biogasoline,Pure biodiesels,Blended biodiesels,Pure bio jet kerosene,Blended bio jet kerosene,Other liquid biofuels,Ambient heat (heat pumps),Non-renewable waste,Industrial waste (non-renewable),Non-renewable municipal waste,Nuclear heat,Heat,Electricity,Fossil energy,Bioenergy
"Final consumption - industry sector - paper, pulp and printing - energy use",2364.515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.698,1.27,0.0,0.0,0.0,0.0,0.0,31.128,4.146,0.0,0.0,0.0,0.0,0.0,0.0,1030.722,11.722,0.0,0.0,0.0,0.0,0.0,0.0,7.617,0.0,0.0,4.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.359,0.0,3.359,0.0,119.925,1076.544,1341.351,394.691
Final consumption - industry sector - textile and leather - energy use,698.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.186,0.0,0.0,0.0,0.0,0.0,0.0,1.537,1.098,0.0,0.0,0.0,0.0,0.0,0.0,220.46,25.796,0.0,0.0,0.0,0.0,0.0,0.0,25.796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.662,400.921,309.621,154.986
Final consumption - industry sector - transport equipment - energy use,575.885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.45,4.862,0.0,0.0,0.0,0.0,0.0,29.719,3.821,0.0,0.0,0.0,0.0,0.0,0.0,175.87,3.091,0.0,0.0,0.0,0.0,0.0,0.0,3.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.59,319.482,283.321,106.055
Final consumption - industry sector - wood and wood products - energy use,5377.821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.956,3.373,0.0,0.0,0.0,0.0,0.0,78.141,28.902,0.0,0.0,0.0,0.0,0.0,0.0,91.602,4321.567,0.0,0.0,0.0,0.0,0.0,0.0,4320.652,0.0,0.0,0.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.748,0.0,0.748,0.0,85.151,764.381,390.732,4540.852
Final consumption - non-energy use,8477.848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8477.848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.65,2150.308,5983.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8477.848,0.0
Final consumption - other sectors - agriculture and forestry - energy use,24355.015,220.575,0.0,0.0,220.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12269.508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.58,117.209,0.0,0.0,0.0,0.0,0.0,11835.501,76.219,0.0,0.0,0.0,0.0,0.0,0.0,1477.806,2264.143,0.0,0.0,0.0,0.0,0.0,0.0,2160.789,0.0,103.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1547.625,6575.357,15773.771,4716.248
Final consumption - other sectors - commercial and public services - energy use,81183.607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1417.918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.35,0.0,0.0,0.0,0.0,34.539,0.0,961.988,20.04,0.0,0.0,0.0,0.0,0.0,0.0,8438.49,2331.41,0.0,0.0,0.0,0.0,91.648,0.0,1621.489,0.0,237.398,380.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.625,0.0,311.625,0.0,31431.278,37252.886,28170.211,30290.967
Final consumption - other sectors - energy use,294376.122,220.575,0.0,0.0,220.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26910.295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1494.77,872.759,0.0,0.0,0.0,192.053,0.0,24254.454,96.259,0.0,0.0,0.0,0.0,0.0,0.0,35894.935,49664.553,0.0,0.0,0.0,0.0,610.986,0.0,39117.286,0.0,340.752,380.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9214.654,311.625,0.0,311.625,0.0,100688.211,80685.929,112069.686,122409.331
Final consumption - other sectors - fishing - energy use,4732.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4732.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.924,0.131,0.0,0.0,0.0,0.0,0.0,4723.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4732.06,0.0
Final consumption - other sectors - households - energy use,182947.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8483.582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,843.916,748.192,0.0,0.0,0.0,157.514,0.0,6733.961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25782.452,44114.178,0.0,0.0,0.0,0.0,519.338,0.0,35335.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8259.832,0.0,0.0,0.0,0.0,67709.308,36857.686,63206.359,87385.987
Final consumption - other sectors - non-energy use,377.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.1,0.0
Final consumption - other sectors - not elsewhere specified - energy use,1158.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.186,954.822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,954.822,0.0,0.0,0.0,0.0,0.0,0.0,187.285,16.129
Final consumption - transport sector - domestic aviation - energy use,1330.638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.559,0.0,1290.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.638,0.0
Final consumption - transport sector - domestic navigation - energy use,5086.544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5086.544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4882.318,204.226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5086.544,0.0
Final consumption - transport sector - energy use,179742.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166719.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55164.129,40.559,0.0,2234.726,0.0,0.0,109076.211,204.226,0.0,0.0,0.0,0.0,0.0,0.0,1866.887,9477.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1829.457,0.0,7647.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1678.309,168789.663,9978.79
Final consumption - transport sector - non-energy use,1354.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1354.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1354.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1354.208,0.0
Final consumption - transport sector - not elsewhere specified - energy use,2913.965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,944.646,0.0,0.0,435.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1533.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2787.896,126.069
Final consumption - transport sector - pipeline transport - energy use,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Final consumption - transport sector - rail - energy use,4504.779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3022.137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.088,0.0,0.0,0.0,0.0,0.0,3022.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1482.642,3336.991,307.586
Final consumption - transport sector - road - energy use,165906.252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155900.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55164.041,0.0,0.0,0.0,0.0,0.0,100736.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333.407,9477.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1829.457,0.0,7647.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.667,156247.594,9545.135
Final energy consumption (Europe 2020-2030),601720.601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gas CCGT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gas CCGT CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gas combustion engine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gas conventional,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.276,0.0,0.0
Gas turbine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gas-fired heater,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10686.067000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10412.854,0.0,0.0,0.0
Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Geothermal heater,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.249,0.0,0.0,0.0
Gross available energy,755878.375,36538.04,0.0,0.0,36245.626,0.0,0.0,0.0,292.414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320953.195,326881.27,0.0,-6954.464,0.0,0.0,0.0,0.0,-3027.812,-35565.512,69.949,0.0,40632.654,0.0,0.0,19433.41,-36809.795,345.39,2250.868,5979.273,7717.963,0.0,0.0,107245.354,252303.607,61.981,0.0,58139.399,3467.768,2881.232,68.497,127647.051,0.0,16604.853,21770.764,1797.951,0.0,7794.225,0.0,0.0,0.0,142.885,11927.0,17812.443,0.0,17812.443,0.0,106.65,20919.085,487726.392,179465.775
Gross electricity production,106292.754,11916.626,0.0,0.0,11916.626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870.512,0.0,0.0,0.0,0.0,0.0,512.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.055,257.652,0.0,0.0,0.0,0.0,0.0,0.0,7568.096,83098.238,61.981,0.0,58139.399,3467.768,0.0,0.0,15670.145,0.0,2288.714,3470.231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2839.28,0.0,2839.28,0.0,0.0,0.0,22572.332,22051.273
Gross electricity production - autoproducer combined heat and power,8069.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,609.192,0.0,0.0,0.0,0.0,0.0,512.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.57,66.816,0.0,0.0,0.0,0.0,0.0,0.0,826.97,4267.98,0.0,0.0,0.0,0.0,0.0,0.0,350.629,0.0,1026.778,2890.573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2365.013,0.0,2365.013,0.0,0.0,0.0,3733.189,4335.966
Gross electricity production - autoproducer electricity only,3471.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3471.044,0.0,0.0,0.0,3467.768,0.0,0.0,0.0,0.0,3.276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.276
Gross electricity production - main activity producer combined heat and power,36477.544,11916.626,0.0,0.0,11916.626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.468,174.222,0.0,0.0,0.0,0.0,0.0,0.0,6741.126,17157.834,0.0,0.0,0.0,0.0,0.0,0.0,15319.516,0.0,1258.661,579.658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.268,0.0,474.268,0.0,0.0,0.0,18765.513,17712.031
Gross electricity production - main activity producer electricity only,58275.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.017,16.614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58201.38,61.981,0.0,58139.399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.631,0.0
Gross heat production,126892.828,12122.359,0.0,0.0,12122.359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1082.063,0.0,0.0,0.0,0.0,0.0,229.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.842,350.765,0.0,0.0,0.0,0.0,0.0,0.476,18728.117,80421.104,0.0,0.0,0.0,0.0,2270.0,34.249,59469.795,0.0,2037.947,16069.015,0.0,0.0,0.0,0.0,0.0,0.0,129.063,411.035,13147.376,0.0,13147.376,0.0,0.0,1391.809,43540.251,79245.484
Gross heat production - autoproducer combined heat and power,25559.752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398.973,0.0,0.0,0.0,0.0,0.0,229.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.876,25.117,0.0,0.0,0.0,0.0,0.0,0.0,39.718,14707.932,0.0,0.0,0.0,0.0,0.0,0.0,1648.19,0.0,332.585,12727.157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10413.129,0.0,10413.129,0.0,0.0,0.0,10848.555,14711.197
Gross heat production - autoproducer heat only,2282.311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.389,2.376,0.0,0.0,0.0,0.0,0.0,0.17,42.133,1409.262,0.0,0.0,0.0,0.0,0.0,0.0,374.924,0.0,27.25,1007.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823.981,0.0,823.981,0.0,0.0,0.0,869.585,1412.726
Gross heat production - main activity producer combined heat and power,63415.499,12083.453,0.0,0.0,12083.453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.169,207.215,0.0,0.0,0.0,0.0,0.0,0.0,8354.56,40899.725,0.0,0.0,0.0,0.0,0.0,0.0,37180.472,0.0,1626.347,2092.906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1712.377,0.0,1712.377,0.0,0.0,0.0,21828.934,41586.565
Gross heat production - main activity producer heat only,35635.266,38.906,0.0,0.0,38.906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.408,116.057,0.0,0.0,0.0,0.0,0.0,0.306,10291.706,23404.185,0.0,0.0,0.0,0.0,2270.0,34.249,20266.209,0.0,51.765,241.864,0.0,0.0,0.0,0.0,0.0,0.0,129.063,411.035,197.889,0.0,197.889,0.0,0.0,1391.809,9993.177,21534.996
Gross inland consumption,724888.028,36538.04,0.0,0.0,36245.626,0.0,0.0,0.0,292.414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289962.848,326881.27,0.0,-6954.464,0.0,0.0,0.0,0.0,-3027.812,-35565.512,69.949,0.0,40632.654,0.0,0.0,3855.34,-52121.511,345.39,2150.308,5979.273,7717.963,0.0,0.0,107245.354,252303.607,61.981,0.0,58139.399,3467.768,2881.232,68.497,127647.051,0.0,16604.853,21770.764,1797.951,0.0,7794.225,0.0,0.0,0.0,142.885,11927.0,17812.443,0.0,17812.443,0.0,106.65,20919.085,456736.045,179465.775
Gross inland consumption (Europe 2020-2030),712961.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hydro mountain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
