nrg_bal,Total,Solid fossil fuels,Anthracite,Coking coal,Other bituminous coal,Sub-bituminous coal,Lignite,Patent fuel,Coke oven coke,Gas coke,Coal tar,Brown coal briquettes,Manufactured gases,Gas works gas,Coke oven gas,Blast furnace gas,Other recovered gases,Peat and peat products,Peat,Peat products,Oil shale and oil sands,Oil and petroleum products,Crude oil,Natural gas liquids,Refinery feedstocks,Additives and oxygenates (excluding biofuel portion),Other hydrocarbons,Refinery gas,Ethane,Liquefied petroleum gases,Motor gasoline (excluding biofuel portion),Aviation gasoline,Gasoline-type jet fuel,Kerosene-type jet fuel (excluding biofuel portion),Other kerosene,Naphtha,Gas oil and diesel oil (excluding biofuel portion),Fuel oil,White spirit and special boiling point industrial spirits,Lubricants,Bitumen,Petroleum coke,Paraffin waxes,Other oil products,Natural gas,Renewables and biofuels,Hydro,"Tide, wave, ocean",Wind,Solar photovoltaic,Solar thermal,Geothermal,Primary solid biofuels,Charcoal,Biogases,Renewable municipal waste,Pure biogasoline,Blended biogasoline,Pure biodiesels,Blended biodiesels,Pure bio jet kerosene,Blended bio jet kerosene,Other liquid biofuels,Ambient heat (heat pumps),Non-renewable waste,Industrial waste (non-renewable),Non-renewable municipal waste,Nuclear heat,Heat,Electricity,Fossil energy,Bioenergy
Final consumption - industry sector - not elsewhere specified - energy use,14820.501,746.06,0.0,0.0,0.0,0.0,12.84,0.0,0.0,0.0,0.0,733.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.468,0.0,0.0,0.0,0.0,0.172,0.0,1.339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4735.84,1801.741,0.0,0.0,0.0,0.0,0.0,0.0,1687.363,0.0,114.378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.314,7413.566,11323.055,2215.518
"Final consumption - industry sector - paper, pulp and printing - energy use",22127.959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.214,0.0,0.0,0.0,0.0,0.0,0.0,40.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12203.198,364.327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1826.705,7674.71,19672.098,1128.778
Final consumption - industry sector - textile and leather - energy use,4030.262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.034,0.0,0.0,0.0,0.0,0.0,0.0,0.086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2534.808,10.898,0.0,0.0,0.0,0.0,0.0,0.0,10.898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.272,1195.164,3690.387,133.212
Final consumption - industry sector - transport equipment - energy use,4706.443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.107,0.0,0.0,0.0,0.0,0.0,0.0,204.757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2038.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.721,2434.849,4151.38,134.038
Final consumption - industry sector - wood and wood products - energy use,2395.707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.11,1414.035,0.0,0.0,0.0,0.0,0.0,0.0,1414.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,617.929,841.858,1446.999
Final consumption - non-energy use,502173.042,2444.783,151.715,0.0,0.0,0.0,0.0,0.0,153.529,0.0,2139.538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389404.514,0.0,60983.956,0.0,0.0,0.0,0.0,0.0,69605.259,0.0,0.0,0.0,0.0,2193.644,207674.104,168.356,11.726,1306.16,6531.454,3850.359,19577.254,3058.189,14444.052,110323.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501690.461,482.581
Final consumption - other sectors - agriculture and forestry - energy use,166137.329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17438.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1300.02,0.0,0.0,0.0,0.0,0.0,0.0,16138.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89770.891,14321.668,0.0,0.0,0.0,0.0,0.0,5563.916,5437.224,0.0,2091.864,0.0,0.0,0.0,0.0,1228.664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3399.527,41206.453,141605.828,11842.313
Final consumption - other sectors - commercial and public services - energy use,287842.502,126.14,0.0,0.0,0.0,0.0,39.88,0.0,0.0,0.0,0.0,86.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4419.137,0.0,0.0,0.0,0.0,11.804,0.0,5615.781,0.0,0.0,0.0,0.0,0.0,0.0,12.993,121297.45,13461.065,0.0,0.0,0.0,0.0,241.0,0.0,3398.419,0.0,1599.117,1836.912,0.0,0.0,0.0,0.0,0.0,0.0,338.741,6046.876,1628.96,0.0,1628.96,0.0,9252.557,132016.615,242686.742,16040.045
Final consumption - other sectors - energy use,853295.217,173.06,3.78,0.0,0.0,0.0,39.88,0.0,0.0,0.0,0.0,129.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38172.928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6691.053,0.0,0.0,0.0,1112.557,246.883,0.0,29814.242,295.2,0.0,0.0,0.0,0.0,0.0,12.993,481406.883,49863.13,0.0,0.0,0.0,0.0,1207.0,5563.916,24844.011,270.0,3690.981,1836.912,0.0,0.0,0.0,1228.664,0.0,0.0,338.741,10882.905,1628.96,0.0,1628.96,0.0,24733.149,257317.106,739406.52,51740.525
Final consumption - other sectors - fishing - energy use,6428.313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6428.313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6133.113,295.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6428.313,0.0
Final consumption - other sectors - households - energy use,389701.877,46.92,3.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1511.477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,971.896,0.0,0.0,0.0,0.0,235.079,0.0,304.501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270203.713,21764.664,0.0,0.0,0.0,0.0,966.0,0.0,16008.368,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4520.296,0.0,0.0,0.0,0.0,12081.065,84094.038,345816.764,23857.578
Final consumption - other sectors - non-energy use,1604.473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1604.472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.129,0.0,0.0,0.0,0.0,1529.343,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1604.473,0.0
Final consumption - other sectors - not elsewhere specified - energy use,3185.196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2734.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1112.557,0.0,0.0,1622.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.829,315.733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.733,0.0,0.0,0.0,0.0,0.0,0.0,2868.873,0.59
Final consumption - transport sector - domestic aviation - energy use,444.341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.612,0.0,414.729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.341,0.0
Final consumption - transport sector - domestic navigation - energy use,11727.179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11609.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11609.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11609.598,117.581
Final consumption - transport sector - energy use,457737.342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420759.101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5781.844,174896.229,29.612,0.0,414.729,0.0,0.0,239636.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2671.027,25798.297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8320.896,0.0,17477.401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8508.917,430023.51,26242.5
Final consumption - transport sector - non-energy use,2786.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2786.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2786.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2786.535,0.0
Final consumption - transport sector - not elsewhere specified - energy use,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Final consumption - transport sector - pipeline transport - energy use,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Final consumption - transport sector - rail - energy use,6787.687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,904.781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,904.781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5814.043,5417.945,364.399
Final consumption - transport sector - road - energy use,438778.134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407800.381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5781.844,174896.229,0.0,0.0,0.0,0.0,0.0,227122.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2671.027,25611.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8320.896,0.0,17290.956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2694.874,412551.626,25760.52
Final energy consumption (Europe 2020-2030),2088646.231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gas CCGT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gas CCGT CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gas combustion engine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gas conventional,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230202.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130967.30900000001,0.0,0.0
Gas turbine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gas-fired heater,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10615.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9704.02,0.0,0.0,0.0
Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Geothermal heater,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross available energy,3679380.836,268769.803,1456.65,121787.713,146634.776,0.0,202.32,0.0,-1542.362,0.0,-631.893,862.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752635.761,2430872.485,222728.0,0.0,33292.913,0.0,12026.058,0.0,56805.278,-794776.954,-2211.88,0.0,-211419.919,76.68,479681.4,-512471.194,79578.704,22194.874,-9699.331,-6597.197,14307.04,880.542,-62631.737,1344195.329,229433.009,267.055,0.0,41428.537,19207.638,1207.0,5563.916,65015.627,270.0,14903.657,38480.325,9235.426,-798.624,25776.84,-3680.362,0.0,0.0,1673.068,10882.905,34124.062,0.0,34124.062,38112.859,9031.166,3078.846,3400620.164,152527.212
Gross electricity production,433610.222,63773.885,0.0,0.0,63773.885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8463.704,0.0,633.557,7830.148,0.0,0.0,0.0,0.0,0.0,5077.836,0.0,0.0,0.0,0.0,0.0,4810.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253740.046,81834.311,267.055,0.0,41428.537,19207.638,0.0,0.0,10215.673,0.0,3221.716,7493.692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6645.348,0.0,6645.348,14075.093,0.0,0.0,336590.902,22040.997
Gross electricity production - autoproducer combined heat and power,81176.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.763,0.0,40.504,212.26,0.0,0.0,0.0,0.0,0.0,2805.584,0.0,0.0,0.0,0.0,0.0,2772.544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59396.886,12076.409,0.0,0.0,0.0,0.0,0.0,0.0,1527.052,0.0,3055.666,7493.692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6645.348,0.0,6645.348,0.0,0.0,0.0,68840.766,12336.224
Gross electricity production - autoproducer electricity only,21352.565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.56,21233.005,0.0,0.0,4088.182,17084.048,0.0,0.0,0.0,0.0,60.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.037,61.298
Gross electricity production - main activity producer combined heat and power,82021.216,7847.406,0.0,0.0,7847.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2831.08,0.0,0.0,2831.08,0.0,0.0,0.0,0.0,0.0,2272.252,0.0,0.0,0.0,0.0,0.0,2037.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63452.466,5618.012,0.0,0.0,0.0,0.0,0.0,0.0,5528.578,0.0,89.435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76125.648,5895.568
Gross electricity production - main activity producer electricity only,249059.452,55926.479,0.0,0.0,55926.479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5379.862,0.0,593.053,4786.808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130771.134,42906.884,267.055,0.0,37340.356,2123.59,0.0,0.0,3160.044,0.0,15.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14075.093,0.0,0.0,191505.452,3747.907
Gross heat production,105081.299,2710.287,0.0,0.0,2710.287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.808,0.0,0.0,215.808,0.0,0.0,0.0,0.0,0.0,11365.282,0.0,0.0,0.0,0.0,0.0,11299.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66127.402,18173.695,0.0,0.0,0.0,0.0,0.0,0.0,10484.411,0.0,372.098,7317.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6488.825,0.0,6488.825,0.0,0.0,0.0,86618.348,18462.951
Gross heat production - autoproducer combined heat and power,33414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3948.996,0.0,0.0,0.0,0.0,0.0,3891.827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11599.396,11376.783,0.0,0.0,0.0,0.0,0.0,0.0,3777.243,0.0,282.354,7317.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6488.825,0.0,6488.825,0.0,0.0,0.0,21986.479,11427.521
Gross heat production - autoproducer heat only,1832.213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1126.535,0.0,0.0,0.0,0.0,0.0,1126.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,5.678,0.0,0.0,0.0,0.0,0.0,0.0,5.142,0.0,0.536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1823.473,8.74
Gross heat production - main activity producer combined heat and power,54668.472,2710.287,0.0,0.0,2710.287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.808,0.0,0.0,215.808,0.0,0.0,0.0,0.0,0.0,2466.316,0.0,0.0,0.0,0.0,0.0,2457.511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44824.522,4451.539,0.0,0.0,0.0,0.0,0.0,0.0,4362.331,0.0,89.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50020.86,4647.612
Gross heat production - main activity producer heat only,15166.614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3823.435,0.0,0.0,0.0,0.0,0.0,3823.435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9003.484,2339.695,0.0,0.0,0.0,0.0,0.0,0.0,2339.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12787.536,2379.078
Gross inland consumption,3179125.165,268769.803,1456.65,121787.713,146634.776,0.0,202.32,0.0,-1542.362,0.0,-631.893,862.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256851.172,2430872.485,222728.0,0.0,33292.913,0.0,12026.058,0.0,56805.278,-794776.954,-2211.88,0.0,-211419.919,76.68,479681.4,-619225.528,-305622.979,22194.874,-13527.904,-6597.197,14307.04,880.542,-62631.737,1341706.044,227451.214,267.055,0.0,41428.537,19207.638,1207.0,5563.916,65015.627,270.0,14903.657,38480.325,9235.426,-798.624,25776.84,-5662.157,0.0,0.0,1673.068,10882.905,34124.062,0.0,34124.062,38112.859,9031.166,3078.846,2902357.178,150534.528
