nrg_bal,Total,Solid fossil fuels,Anthracite,Coking coal,Other bituminous coal,Sub-bituminous coal,Lignite,Patent fuel,Coke oven coke,Gas coke,Coal tar,Brown coal briquettes,Manufactured gases,Gas works gas,Coke oven gas,Blast furnace gas,Other recovered gases,Peat and peat products,Peat,Peat products,Oil shale and oil sands,Oil and petroleum products,Crude oil,Natural gas liquids,Refinery feedstocks,Additives and oxygenates (excluding biofuel portion),Other hydrocarbons,Refinery gas,Ethane,Liquefied petroleum gases,Motor gasoline (excluding biofuel portion),Aviation gasoline,Gasoline-type jet fuel,Kerosene-type jet fuel (excluding biofuel portion),Other kerosene,Naphtha,Gas oil and diesel oil (excluding biofuel portion),Fuel oil,White spirit and special boiling point industrial spirits,Lubricants,Bitumen,Petroleum coke,Paraffin waxes,Other oil products,Natural gas,Renewables and biofuels,Hydro,"Tide, wave, ocean",Wind,Solar photovoltaic,Solar thermal,Geothermal,Primary solid biofuels,Charcoal,Biogases,Renewable municipal waste,Pure biogasoline,Blended biogasoline,Pure biodiesels,Blended biodiesels,Pure bio jet kerosene,Blended bio jet kerosene,Other liquid biofuels,Ambient heat (heat pumps),Non-renewable waste,Industrial waste (non-renewable),Non-renewable municipal waste,Nuclear heat,Heat,Electricity,Fossil energy,Bioenergy
"Final consumption - industry sector - paper, pulp and printing - energy use",4605.892,874.707,0.0,0.0,0.0,0.0,428.746,0.0,0.0,0.0,0.0,445.962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.568,1.344,0.0,0.0,0.0,0.0,0.0,14.19,78.451,0.0,0.0,0.0,0.0,0.0,0.0,1412.535,49.003,0.0,0.0,0.0,0.0,0.0,0.0,49.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.834,1544.26,4089.22,60.376
Final consumption - industry sector - textile and leather - energy use,3008.096,255.52,0.0,0.0,4.545,0.0,250.76,0.0,0.0,0.0,0.0,0.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.826,0.806,0.0,0.0,0.0,0.0,0.0,41.715,197.113,0.0,0.0,0.0,0.0,0.0,0.0,501.958,837.178,0.0,0.0,0.0,0.0,0.0,0.0,837.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.225,1124.755,1834.046,841.709
Final consumption - industry sector - transport equipment - energy use,1026.094,0.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.561,0.448,0.0,0.0,0.0,0.0,0.0,24.234,0.739,0.0,0.0,0.0,0.0,0.0,0.0,248.905,24.626,0.0,0.0,0.0,0.0,0.0,0.0,24.626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.874,671.814,800.215,27.373
Final consumption - industry sector - wood and wood products - energy use,903.07,0.399,0.0,0.0,0.0,0.0,0.166,0.0,0.0,0.0,0.0,0.233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.851,0.0,0.0,0.0,0.0,0.0,48.853,0.205,0.0,0.0,0.0,0.0,0.0,0.0,33.188,418.217,0.0,0.0,0.0,0.0,0.0,0.0,418.217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.263,364.815,419.691
Final consumption - non-energy use,29346.918,159.725,0.893,0.0,0.0,0.0,158.644,0.0,0.0,0.0,0.189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23528.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,869.482,0.0,0.0,0.0,0.0,0.0,11628.561,0.0,0.0,225.149,2916.203,7686.992,82.764,118.978,0.0,5659.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29346.918,0.0
Final consumption - other sectors - agriculture and forestry - energy use,6370.431,1.862,0.0,0.0,0.0,0.0,1.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3857.597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.573,0.0,0.0,0.0,0.0,0.0,0.0,3792.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.38,464.312,0.0,0.0,0.0,0.0,0.0,131.719,78.232,0.0,254.361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1230.278,5538.078,337.112
Final consumption - other sectors - commercial and public services - energy use,36154.282,1530.134,0.0,0.0,0.0,0.0,1418.934,0.0,0.0,0.0,0.0,111.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2443.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.233,0.0,0.0,0.0,0.0,0.0,0.0,643.338,1484.502,0.0,0.0,0.0,0.0,0.0,0.0,7803.093,1224.2,0.0,0.0,0.0,0.0,0.0,87.687,1046.204,4.23,86.079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4597.878,18555.905,29337.502,1246.223
Final consumption - other sectors - energy use,162044.076,10300.173,0.0,0.0,0.0,0.0,4753.549,0.0,0.0,0.0,0.0,5546.623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8283.663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2363.799,0.0,0.0,0.0,0.0,0.0,0.0,4435.362,1484.502,0.0,0.0,0.0,0.0,0.0,0.0,17126.164,38163.658,0.0,0.0,0.0,0.0,0.0,219.406,37597.962,5.85,340.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20359.641,67810.777,103410.727,38377.319
Final consumption - other sectors - fishing - energy use,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Final consumption - other sectors - households - energy use,119519.363,8768.176,0.0,0.0,0.0,0.0,3332.753,0.0,0.0,0.0,0.0,5435.423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1982.993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1982.993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8506.691,36475.146,0.0,0.0,0.0,0.0,0.0,0.0,36473.526,1.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15761.763,48024.594,68535.147,36793.984
Final consumption - other sectors - non-energy use,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Final consumption - other sectors - not elsewhere specified - energy use,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Final consumption - transport sector - domestic aviation - energy use,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Final consumption - transport sector - domestic navigation - energy use,264.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.225,0.0
Final consumption - transport sector - energy use,96583.718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94783.395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4219.29,19253.311,0.0,0.0,0.0,0.0,0.0,71310.794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1349.194,96180.104,4.956
Final consumption - transport sector - non-energy use,504.623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.623,0.0
Final consumption - transport sector - not elsewhere specified - energy use,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Final consumption - transport sector - pipeline transport - energy use,71.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.51,0.0
Final consumption - transport sector - rail - energy use,1884.952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535.758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535.758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1349.194,1481.338,4.956
Final consumption - transport sector - road - energy use,94363.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93983.411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4219.29,19253.311,0.0,0.0,0.0,0.0,0.0,70510.811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94363.031,0.0
Final energy consumption (Europe 2020-2030),377234.223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gas CCGT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gas CCGT CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gas combustion engine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gas conventional,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gas turbine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gas-fired heater,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17948.782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16629.686,0.0,0.0,0.0
Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Geothermal heater,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross available energy,646305.24,314287.767,368.225,0.0,6721.118,0.0,283574.279,0.0,22798.522,0.0,0.189,825.434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162874.872,138712.282,2833.554,1343.767,295.337,0.0,0.0,0.0,3477.5,-609.132,20.652,0.0,-739.244,0.0,-316.408,19801.649,112.917,225.149,1977.254,-8292.258,7300.332,118.978,-3387.459,83453.615,85365.474,34045.83,0.0,3233.563,48.766,0.0,219.406,46917.2,-289.26,1189.969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.205,51.205,0.0,0.0,0.0,272.308,560858.305,47818.909
Gross electricity production,135360.09,92099.423,0.0,0.0,0.108,0.0,92050.787,0.0,0.0,0.0,0.0,48.528,272.635,0.0,0.0,272.635,0.0,0.0,0.0,0.0,0.0,79.261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.104,76.111,0.0,0.0,0.0,0.0,0.0,3.046,2394.954,40493.232,36713.66,0.0,3233.563,48.766,0.0,0.0,41.022,0.0,456.221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.585,20.585,0.0,0.0,0.0,0.0,94866.858,497.243
Gross electricity production - autoproducer combined heat and power,1692.371,133.096,0.0,0.0,0.108,0.0,84.46,0.0,0.0,0.0,0.0,48.528,272.635,0.0,0.0,272.635,0.0,0.0,0.0,0.0,0.0,79.261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.104,76.111,0.0,0.0,0.0,0.0,0.0,3.046,758.275,428.519,0.0,0.0,0.0,0.0,0.0,0.0,41.018,0.0,387.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.585,20.585,0.0,0.0,0.0,0.0,1263.852,428.519
Gross electricity production - autoproducer electricity only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross electricity production - main activity producer combined heat and power,17690.508,15985.105,0.0,0.0,0.0,0.0,15985.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1636.679,68.724,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,68.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17621.784,68.724
Gross electricity production - main activity producer electricity only,115977.211,75981.222,0.0,0.0,0.0,0.0,75981.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39995.989,36713.66,0.0,3233.563,48.766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75981.222,0.0
Gross heat production,33504.267,6255.587,0.0,0.0,1.083,0.0,5712.468,0.0,0.0,0.0,0.0,542.036,2508.891,0.0,0.0,2508.891,0.0,0.0,0.0,0.0,0.0,3839.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.62,0.0,0.0,0.0,0.0,0.0,0.0,618.522,3003.336,0.0,0.0,0.0,0.0,0.0,48.611,20597.962,302.738,0.0,0.0,0.0,0.0,0.0,0.0,302.738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33201.529,302.738
Gross heat production - autoproducer combined heat and power,6805.641,605.341,0.0,0.0,1.083,0.0,181.374,0.0,0.0,0.0,0.0,422.884,2508.891,0.0,0.0,2508.891,0.0,0.0,0.0,0.0,0.0,1151.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.951,1101.388,0.0,0.0,0.0,0.0,0.0,48.611,2390.477,148.982,0.0,0.0,0.0,0.0,0.0,0.0,148.982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6656.659,148.982
Gross heat production - autoproducer heat only,3417.547,1675.518,0.0,0.0,0.0,0.0,1662.605,0.0,0.0,0.0,0.0,12.913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.62,0.0,0.0,0.0,0.0,0.0,0.0,570.067,77.163,0.0,0.0,0.0,0.0,0.0,0.0,917.299,8.88,0.0,0.0,0.0,0.0,0.0,0.0,8.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3408.667,8.88
Gross heat production - main activity producer combined heat and power,4001.11,2339.69,0.0,0.0,0.0,0.0,2339.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1577.799,83.621,0.0,0.0,0.0,0.0,0.0,0.0,83.621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3917.489,83.621
Gross heat production - main activity producer heat only,19279.969,1635.038,0.0,0.0,0.0,0.0,1528.799,0.0,0.0,0.0,0.0,106.239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1871.289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.504,1824.785,0.0,0.0,0.0,0.0,0.0,0.0,15712.387,61.255,0.0,0.0,0.0,0.0,0.0,0.0,61.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19218.714,61.255
Gross inland consumption,645620.23,314287.767,368.225,0.0,6721.118,0.0,283574.279,0.0,22798.522,0.0,0.189,825.434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162189.862,138712.282,2833.554,1343.767,295.337,0.0,0.0,0.0,3477.5,-609.132,20.652,0.0,-739.244,0.0,-316.408,19116.639,112.917,225.149,1977.254,-8292.258,7300.332,118.978,-3387.459,83453.615,85365.474,34045.83,0.0,3233.563,48.766,0.0,219.406,46917.2,-289.26,1189.969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.205,51.205,0.0,0.0,0.0,272.308,560173.295,47818.909
Gross inland consumption (Europe 2020-2030),645620.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hydro mountain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
