nrg_bal,Total,Solid fossil fuels,Anthracite,Coking coal,Other bituminous coal,Sub-bituminous coal,Lignite,Patent fuel,Coke oven coke,Gas coke,Coal tar,Brown coal briquettes,Manufactured gases,Gas works gas,Coke oven gas,Blast furnace gas,Other recovered gases,Peat and peat products,Peat,Peat products,Oil shale and oil sands,Oil and petroleum products,Crude oil,Natural gas liquids,Refinery feedstocks,Additives and oxygenates (excluding biofuel portion),Other hydrocarbons,Refinery gas,Ethane,Liquefied petroleum gases,Motor gasoline (excluding biofuel portion),Aviation gasoline,Gasoline-type jet fuel,Kerosene-type jet fuel (excluding biofuel portion),Other kerosene,Naphtha,Gas oil and diesel oil (excluding biofuel portion),Fuel oil,White spirit and special boiling point industrial spirits,Lubricants,Bitumen,Petroleum coke,Paraffin waxes,Other oil products,Natural gas,Renewables and biofuels,Hydro,"Tide, wave, ocean",Wind,Solar photovoltaic,Solar thermal,Geothermal,Primary solid biofuels,Charcoal,Biogases,Renewable municipal waste,Pure biogasoline,Blended biogasoline,Pure biodiesels,Blended biodiesels,Pure bio jet kerosene,Blended bio jet kerosene,Other liquid biofuels,Ambient heat (heat pumps),Non-renewable waste,Industrial waste (non-renewable),Non-renewable municipal waste,Nuclear heat,Heat,Electricity,Fossil energy,Bioenergy
Final consumption - industry sector - not elsewhere specified - energy use,14751.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2615.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.4,0.0,0.0,0.0,0.0,141.9,0.0,2317.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4825.62,63.8,0.0,0.0,0.0,0.0,1.2,0.0,1.0,0.0,61.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7246.08,9723.686,469.713
"Final consumption - industry sector - paper, pulp and printing - energy use",27168.153,977.393,0.0,0.0,907.074,0.0,0.0,0.0,0.0,0.0,0.0,70.319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.2,0.0,0.0,0.0,0.0,0.0,0.0,42.6,312.0,0.0,0.0,0.0,0.0,0.0,0.0,5405.22,11415.4,0.0,0.0,0.0,0.0,0.0,0.0,10836.2,0.0,281.6,297.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631.3,631.3,0.0,0.0,1129.0,7223.04,10680.565,11942.41
Final consumption - industry sector - textile and leather - energy use,7111.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,21.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3473.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,28.8,0.0,0.0,17.0,3566.16,4666.696,202.206
Final consumption - industry sector - transport equipment - energy use,5170.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2035.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,2952.72,3147.232,166.283
Final consumption - industry sector - wood and wood products - energy use,9515.749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.05,6724.579,0.0,0.0,0.0,0.0,0.0,0.0,6721.6,0.0,0.0,0.0,0.0,0.0,2.979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013.12,1412.141,6837.673
Final consumption - non-energy use,303558.623,10810.463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10810.463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250240.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90495.8,0.0,0.0,0.0,0.0,0.0,106119.2,0.0,728.0,183.12,3229.8,11641.5,787.2,684.0,36372.0,42507.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303557.833,0.79
Final consumption - other sectors - agriculture and forestry - energy use,37467.543,252.525,179.078,0.0,52.584,20.863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16240.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.6,286.0,0.0,0.0,0.0,266.6,0.0,15578.82,12.0,0.0,0.0,0.0,0.0,0.0,0.0,12603.6,1705.938,0.0,0.0,0.0,0.0,1.9,0.0,348.7,0.0,1306.4,0.0,0.0,0.0,48.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.5,6420.96,31336.026,2091.19
Final consumption - other sectors - commercial and public services - energy use,190731.127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29540.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.0,4.4,0.0,0.0,0.0,352.6,0.0,28516.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77335.11,2802.937,0.0,0.0,0.0,0.0,50.7,0.0,989.0,29.3,1128.0,0.0,0.0,0.0,11.537,0.0,0.0,0.0,0.0,594.4,1207.0,1207.0,0.0,0.0,1976.2,77869.44,134367.702,6745.432
Final consumption - other sectors - energy use,560564.381,2177.327,2026.703,0.0,52.584,20.863,0.0,21.336,0.0,0.0,0.0,55.841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143275.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5612.0,1320.0,13.2,0.0,1229.8,1960.8,0.0,132788.46,12.0,0.0,0.0,0.0,339.2,0.0,0.0,227241.0,33114.834,0.0,0.0,0.0,0.0,1147.0,0.0,25028.3,263.7,2434.4,0.0,0.0,0.0,60.664,0.0,0.0,0.0,3.77,4177.0,1207.0,1207.0,0.0,0.0,2904.6,150644.16,423932.449,36568.729
Final consumption - other sectors - fishing - energy use,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Final consumption - other sectors - households - energy use,330734.811,1924.802,1847.625,0.0,0.0,0.0,0.0,21.336,0.0,0.0,0.0,55.841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95865.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4848.4,1029.6,0.0,0.0,0.0,954.6,0.0,88693.2,0.0,0.0,0.0,0.0,339.2,0.0,0.0,137302.29,28605.059,0.0,0.0,0.0,0.0,1094.4,0.0,23690.6,234.4,0.0,0.0,0.0,0.0,0.189,0.0,0.0,0.0,3.77,3581.7,0.0,0.0,0.0,0.0,683.9,66353.76,256598.721,27732.107
Final consumption - other sectors - non-energy use,323.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.4,0.0
Final consumption - other sectors - not elsewhere specified - energy use,1630.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2,0.0,1229.8,387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1630.0,0.0
Final consumption - transport sector - domestic aviation - energy use,103.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.4,0.0,77.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.8,0.0
Final consumption - transport sector - domestic navigation - energy use,6418.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6418.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,6347.4,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6418.4,0.0
Final consumption - transport sector - energy use,370141.52,2.629,0.0,0.0,2.629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341057.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2290.8,75392.152,26.4,0.0,77.4,43.0,0.0,263199.286,28.0,0.0,0.0,0.0,0.0,0.0,0.0,2307.24,20317.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5418.38,0.0,14898.913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6457.32,345400.831,20680.053
Final consumption - transport sector - non-energy use,705.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,705.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,705.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,705.6,0.0
Final consumption - transport sector - not elsewhere specified - energy use,10.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.48,6.441,0.364
Final consumption - transport sector - pipeline transport - energy use,1461.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1139.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.84,1240.664,18.099
Final consumption - transport sector - rail - energy use,6738.469,2.629,0.0,0.0,2.629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,954.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,954.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5781.6,2777.993,324.761
Final consumption - transport sector - road - energy use,355408.821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333576.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2290.8,75387.752,0.0,0.0,0.0,0.0,0.0,255897.646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1167.93,20317.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5418.38,0.0,14898.913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.4,334853.533,20336.828
Final energy consumption (Europe 2020-2030),1497185.153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gas CCGT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gas CCGT CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gas combustion engine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gas conventional,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88273.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,801.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48085.56,0.0,0.0
Gas turbine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gas-fired heater,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Geothermal heater,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.2,0.0,0.0,0.0
Gross available energy,2720392.988,128914.215,10468.928,46223.926,47344.243,829.997,0.0,24.384,8089.008,0.0,9232.761,6700.968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1262642.254,1450478.19,0.0,-39454.815,0.0,0.0,0.0,0.0,64616.2,-149336.0,44.0,0.0,-32598.3,-10246.9,59769.6,-135519.12,55792.0,-1678.6,3267.6,19390.8,-21462.4,684.0,-1104.0,636829.56,183112.948,1087.2,0.0,35012.16,15289.2,1148.1,125.6,78704.3,263.7,9708.3,15894.4,5418.855,0.0,15062.203,0.0,0.0,0.0,863.33,4535.6,27807.2,13154.4,14652.8,474803.091,12960.28,-6676.56,2054078.368,125551.892
Gross electricity production,335916.72,338.04,0.0,0.0,338.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8718.12,0.0,26.28,8135.64,556.2,0.0,0.0,0.0,0.0,256.68,0.0,0.0,0.0,0.0,0.0,171.0,0.0,33.84,0.0,0.0,0.0,0.0,9.0,0.0,38.16,4.68,0.0,0.0,0.0,0.0,0.0,0.0,91851.12,73420.92,4252.32,0.0,35012.16,15289.2,0.0,0.0,11850.84,0.0,3408.84,3350.52,0.0,0.0,43.2,0.0,0.0,0.0,213.84,0.0,4646.88,1508.76,3138.12,156684.96,0.0,0.0,105809.133,18868.947
Gross electricity production - autoproducer combined heat and power,32678.28,338.04,0.0,0.0,338.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.32,0.0,0.0,0.0,0.0,0.0,171.0,0.0,33.84,0.0,0.0,0.0,0.0,0.0,0.0,1.8,4.68,0.0,0.0,0.0,0.0,0.0,0.0,25223.04,6545.52,0.0,0.0,0.0,0.0,0.0,0.0,3999.96,0.0,2325.24,171.72,0.0,0.0,43.2,0.0,0.0,0.0,5.4,0.0,360.36,360.36,0.0,0.0,0.0,0.0,26132.291,6545.989
Gross electricity production - autoproducer electricity only,15678.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.72,15615.72,0.0,0.0,247.32,15273.0,0.0,0.0,0.0,0.0,95.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.639,95.401
Gross electricity production - main activity producer combined heat and power,23952.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18820.8,3125.16,0.0,0.0,0.0,0.0,0.0,0.0,686.88,0.0,805.32,1424.52,0.0,0.0,0.0,0.0,0.0,0.0,208.44,0.0,1992.6,1148.4,844.2,0.0,0.0,0.0,20826.73,3125.51
Gross electricity production - main activity producer electricity only,263607.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8718.12,0.0,26.28,8135.64,556.2,0.0,0.0,0.0,0.0,23.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,14.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47752.56,48134.52,4252.32,0.0,34764.84,16.2,0.0,0.0,7164.0,0.0,182.88,1754.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2293.92,0.0,2293.92,156684.96,0.0,0.0,58787.472,9102.048
Gross heat production,20971.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16781.8,2306.8,0.0,0.0,0.0,0.0,0.0,56.2,335.3,0.0,546.1,1294.5,0.0,0.0,0.0,0.0,0.0,0.0,74.7,0.0,1873.9,865.3,1008.6,0.0,0.0,0.0,18663.988,2250.912
Gross heat production - autoproducer combined heat and power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross heat production - autoproducer heat only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross heat production - main activity producer combined heat and power,20907.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16781.7,2246.4,0.0,0.0,0.0,0.0,0.0,0.0,335.3,0.0,546.1,1290.3,0.0,0.0,0.0,0.0,0.0,0.0,74.7,0.0,1870.3,865.3,1005.0,0.0,0.0,0.0,18660.288,2246.712
Gross heat production - main activity producer heat only,64.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,60.4,0.0,0.0,0.0,0.0,0.0,56.2,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,3.6,0.0,0.0,0.0,3.7,4.2
Gross inland consumption,2377148.138,128914.215,10468.928,46223.926,47344.243,829.997,0.0,24.384,8089.008,0.0,9232.761,6700.968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,919810.774,1450478.19,0.0,-39454.815,0.0,0.0,0.0,0.0,64616.2,-149336.0,44.0,0.0,-32598.3,-10246.9,59769.6,-184926.6,-237632.0,-1678.6,3267.6,19390.8,-21462.4,684.0,-1104.0,636416.19,183112.948,1087.2,0.0,35012.16,15289.2,1148.1,125.6,78704.3,263.7,9708.3,15894.4,5418.855,0.0,15062.203,0.0,0.0,0.0,863.33,4535.6,27807.2,13154.4,14652.8,474803.091,12960.28,-6676.56,1710833.526,125551.884
