nrg_bal,Total,Solid fossil fuels,Anthracite,Coking coal,Other bituminous coal,Sub-bituminous coal,Lignite,Patent fuel,Coke oven coke,Gas coke,Coal tar,Brown coal briquettes,Manufactured gases,Gas works gas,Coke oven gas,Blast furnace gas,Other recovered gases,Peat and peat products,Peat,Peat products,Oil shale and oil sands,Oil and petroleum products,Crude oil,Natural gas liquids,Refinery feedstocks,Additives and oxygenates (excluding biofuel portion),Other hydrocarbons,Refinery gas,Ethane,Liquefied petroleum gases,Motor gasoline (excluding biofuel portion),Aviation gasoline,Gasoline-type jet fuel,Kerosene-type jet fuel (excluding biofuel portion),Other kerosene,Naphtha,Gas oil and diesel oil (excluding biofuel portion),Fuel oil,White spirit and special boiling point industrial spirits,Lubricants,Bitumen,Petroleum coke,Paraffin waxes,Other oil products,Natural gas,Renewables and biofuels,Hydro,"Tide, wave, ocean",Wind,Solar photovoltaic,Solar thermal,Geothermal,Primary solid biofuels,Charcoal,Biogases,Renewable municipal waste,Pure biogasoline,Blended biogasoline,Pure biodiesels,Blended biodiesels,Pure bio jet kerosene,Blended bio jet kerosene,Other liquid biofuels,Ambient heat (heat pumps),Non-renewable waste,Industrial waste (non-renewable),Non-renewable municipal waste,Nuclear heat,Heat,Electricity,Fossil energy,Bioenergy
Final consumption - industry sector - not elsewhere specified - energy use,109114.848,1474.505,0.0,0.0,1474.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,5622.8,0.0,0.0,0.0,0.0,0.0,1774.188,0.0,430.74,0.0,0.0,0.0,0.0,0.0,0.0,3219.525,40.343,0.0,0.0,0.0,0.0,0.0,158.004,29694.444,4752.0,0.0,0.0,0.0,0.0,0.0,0.0,4616.0,0.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,6585.0,60969.6,70840.382,10936.316
"Final consumption - industry sector - paper, pulp and printing - energy use",223933.817,10776.85,0.0,0.0,5235.996,0.0,0.0,0.0,0.0,0.0,0.0,5540.853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1645.181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.148,0.0,0.0,0.0,0.0,0.0,0.0,1116.102,403.43,0.0,0.0,0.0,0.0,0.0,39.501,78489.357,28635.63,0.0,0.0,0.0,0.0,0.0,0.0,21064.0,0.0,1340.0,6097.0,0.0,0.0,0.0,0.0,0.0,0.0,134.63,0.0,6349.0,252.0,6097.0,0.0,26801.0,71236.8,152759.665,39158.461
Final consumption - industry sector - textile and leather - energy use,17319.823,180.552,0.0,0.0,180.552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.074,0.0,0.0,0.0,0.0,0.0,0.0,558.051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8865.546,123.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544.0,7005.6,13382.499,796.905
Final consumption - industry sector - transport equipment - energy use,120246.702,7161.88,0.0,0.0,7161.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1139.4,0.0,1139.4,0.0,0.0,0.0,0.0,0.0,0.0,1628.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.37,0.0,0.0,0.0,0.0,0.0,0.0,1373.664,0.0,0.0,0.0,0.0,0.0,0.0,39.501,36605.161,464.926,0.0,0.0,0.0,0.0,1.0,0.0,318.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.926,0.0,0.0,0.0,0.0,0.0,12126.0,61120.8,85201.502,7616.905
Final consumption - industry sector - wood and wood products - energy use,72305.265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,641.468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.074,0.0,0.0,0.0,0.0,0.0,0.0,558.051,40.343,0.0,0.0,0.0,0.0,0.0,0.0,4556.945,48306.852,0.0,0.0,0.0,0.0,0.0,0.0,48238.0,0.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,53.852,0.0,139.0,129.0,10.0,0.0,2227.0,16434.0,14882.876,50051.803
Final consumption - non-energy use,906265.121,16254.846,723.254,0.0,0.0,0.0,300.714,0.0,2721.75,0.0,0.0,12509.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,746350.925,0.0,0.0,0.0,0.0,0.0,1273.776,0.0,66549.33,115680.816,0.0,0.0,0.0,556.4,342408.0,14251.764,26747.409,13219.2,40856.186,78295.077,6720.0,5545.6,34247.367,143659.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,906265.121,0.0
Final consumption - other sectors - agriculture and forestry - energy use,149608.417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88423.579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8830.17,2367.736,0.0,0.0,0.0,0.0,0.0,77225.673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10788.3,32184.138,0.0,0.0,0.0,0.0,45.0,0.0,4242.0,0.0,23474.0,0.0,0.0,106.164,0.0,3859.232,0.0,0.0,457.742,0.0,0.0,0.0,0.0,0.0,0.0,18212.4,107757.716,33647.046
Final consumption - other sectors - commercial and public services - energy use,1152783.64,76.988,20.137,0.0,56.851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140023.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7796.394,4862.315,0.0,0.0,0.0,0.0,0.0,127364.409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396403.464,90179.67,0.0,0.0,0.0,0.0,1264.0,2330.0,63983.0,352.0,16855.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1211.67,4184.0,0.0,0.0,0.0,0.0,58194.0,467906.4,803987.409,131184.154
Final consumption - other sectors - energy use,3723511.097,14537.704,50.371,0.0,142.128,0.0,0.0,2267.425,0.0,0.0,0.0,12077.779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,728600.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49578.174,13825.887,0.0,0.0,0.0,256.8,0.0,664939.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1344177.592,469988.91,0.0,0.0,0.0,0.0,30520.0,3390.0,318259.0,7200.0,52495.0,0.0,0.0,106.164,0.0,3970.556,0.0,0.0,1750.19,52298.0,0.0,0.0,0.0,0.0,224292.0,941914.8,2714013.649,500470.808
Final consumption - other sectors - fishing - energy use,942.432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,686.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,686.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.6,806.768,21.163
Final consumption - other sectors - households - energy use,2417585.164,14460.716,30.235,0.0,85.277,0.0,0.0,2267.425,0.0,0.0,0.0,12077.779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496927.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32951.61,4228.1,0.0,0.0,0.0,256.8,0.0,459490.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936985.828,347573.102,0.0,0.0,0.0,0.0,29211.0,1060.0,250034.0,6848.0,12166.0,0.0,0.0,0.0,0.0,111.324,0.0,0.0,80.778,48062.0,0.0,0.0,0.0,0.0,166098.0,455540.4,1798922.312,335618.445
Final consumption - other sectors - non-energy use,627.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,627.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,627.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,627.27,0.0
Final consumption - other sectors - not elsewhere specified - energy use,2591.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2539.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2367.736,0.0,0.0,0.0,0.0,0.0,171.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,2539.444,0.0
Final consumption - transport sector - domestic aviation - energy use,30607.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30607.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.128,0.0,30259.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30607.728,0.0
Final consumption - transport sector - domestic navigation - energy use,11332.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11332.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11332.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11332.728,0.0
Final consumption - transport sector - energy use,2353838.289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2167103.657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20029.41,694380.863,348.128,0.0,30259.6,0.0,0.0,1422085.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32793.518,112163.114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2378.0,0.0,0.0,30097.494,74.216,79559.552,0.0,0.0,53.852,0.0,0.0,0.0,0.0,0.0,0.0,41778.0,2219500.741,115622.153
Final consumption - transport sector - non-energy use,12503.582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12503.582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12503.582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12503.582,0.0
Final consumption - transport sector - not elsewhere specified - energy use,5427.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5427.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5427.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5427.324,0.0
Final consumption - transport sector - pipeline transport - energy use,26834.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26834.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26834.97,0.0
Final consumption - transport sector - rail - energy use,51979.732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10817.604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10817.604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40568.4,29853.587,3952.617
Final consumption - transport sector - road - energy use,2227655.807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2108918.273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14602.086,694380.863,0.0,0.0,0.0,0.0,0.0,1399935.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5958.548,111569.386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2378.0,0.0,0.0,30097.494,74.216,78965.824,0.0,0.0,53.852,0.0,0.0,0.0,0.0,0.0,0.0,1209.6,2115444.404,111669.536
Final energy consumption (Europe 2020-2030),8989185.613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gas CCGT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gas CCGT CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gas combustion engine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gas conventional,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197062.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122479.2,0.0,0.0
Gas turbine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gas-fired heater,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69328.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60746.0,0.0,0.0,0.0
Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,709.2,0.0,0.0
Geothermal heater,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1732.0,0.0,0.0,0.0
Gross available energy,12958687.585,2364078.091,25161.513,332570.637,808119.714,0.0,1191546.312,2267.425,32730.877,0.0,0.0,-28318.387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4661656.438,3714554.455,0.0,0.0,52625.314,0.0,0.0,0.0,41781.78,-76190.362,348.128,0.0,225470.4,898.8,283624.0,530792.355,-32718.173,-4233.6,-11165.406,-67020.898,-4320.0,2469.525,4740.12,3166075.341,1897227.739,71031.6,0.0,453218.4,159778.8,30538.0,13955.0,540258.0,6144.0,317935.0,129419.0,30734.478,-398.115,90432.196,-4861.148,0.0,0.0,6284.528,52758.0,177859.0,48440.0,129419.0,809392.176,0.0,-117601.2,10314486.649,1106211.066
Gross electricity production,2179548.0,617220.0,1800.0,0.0,205102.8,0.0,405410.4,0.0,0.0,0.0,0.0,4906.8,37285.2,0.0,9327.6,24001.2,3956.4,0.0,0.0,0.0,0.0,17193.6,0.0,0.0,0.0,0.0,0.0,2923.2,0.0,583.2,0.0,0.0,0.0,0.0,0.0,0.0,2152.8,3650.4,0.0,0.0,0.0,547.2,0.0,7336.8,326710.8,886579.2,92415.6,0.0,453218.4,159778.8,0.0,709.2,39740.4,0.0,118627.2,20901.6,0.0,0.0,0.0,0.0,0.0,0.0,1188.0,0.0,24303.6,3402.0,20901.6,270255.6,0.0,0.0,1022713.2,180457.2
Gross electricity production - autoproducer combined heat and power,125539.2,9662.4,0.0,0.0,4150.8,0.0,3762.0,0.0,0.0,0.0,0.0,1749.6,3650.4,0.0,439.2,1490.4,1720.8,0.0,0.0,0.0,0.0,7376.4,0.0,0.0,0.0,0.0,0.0,1864.8,0.0,352.8,0.0,0.0,0.0,0.0,0.0,0.0,68.4,1962.0,0.0,0.0,0.0,7.2,0.0,3121.2,90198.0,13345.2,0.0,0.0,0.0,0.0,0.0,0.0,12024.0,0.0,565.2,727.2,0.0,0.0,0.0,0.0,0.0,0.0,28.8,0.0,1306.8,579.6,727.2,0.0,0.0,0.0,112194.0,13345.2
Gross electricity production - autoproducer electricity only,63158.4,12700.8,0.0,0.0,6472.8,0.0,5637.6,0.0,0.0,0.0,0.0,590.4,33066.0,0.0,8647.2,22510.8,1908.0,0.0,0.0,0.0,0.0,6577.2,0.0,0.0,0.0,0.0,0.0,1058.4,0.0,230.4,0.0,0.0,0.0,0.0,0.0,0.0,100.8,903.6,0.0,0.0,0.0,504.0,0.0,3780.0,6174.0,4118.4,352.8,0.0,0.0,0.0,0.0,0.0,3546.0,0.0,3.6,205.2,0.0,0.0,0.0,0.0,0.0,0.0,10.8,0.0,522.0,316.8,205.2,0.0,0.0,0.0,59040.0,3765.6
Gross electricity production - main activity producer combined heat and power,304066.8,46393.2,316.8,0.0,34203.6,0.0,10476.0,0.0,0.0,0.0,0.0,1396.8,273.6,0.0,0.0,0.0,273.6,0.0,0.0,0.0,0.0,493.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381.6,82.8,0.0,0.0,0.0,18.0,0.0,10.8,138484.8,110829.6,0.0,0.0,0.0,0.0,0.0,0.0,9518.4,0.0,93610.8,6562.8,0.0,0.0,0.0,0.0,0.0,0.0,1137.6,0.0,7592.4,1029.6,6562.8,0.0,0.0,0.0,193237.2,110829.6
Gross electricity production - main activity producer electricity only,1686783.6,548463.6,1483.2,0.0,160275.6,0.0,385534.8,0.0,0.0,0.0,0.0,1170.0,295.2,0.0,241.2,0.0,54.0,0.0,0.0,0.0,0.0,2746.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1602.0,702.0,0.0,0.0,0.0,18.0,0.0,424.8,91854.0,758286.0,92062.8,0.0,453218.4,159778.8,0.0,709.2,14652.0,0.0,24447.6,13406.4,0.0,0.0,0.0,0.0,0.0,0.0,10.8,0.0,14882.4,1476.0,13406.4,270255.6,0.0,0.0,658242.0,52516.8
Gross heat production,451587.0,116378.0,809.0,0.0,87768.0,0.0,22814.0,0.0,0.0,0.0,0.0,4987.0,1994.0,0.0,758.0,0.0,1236.0,0.0,0.0,0.0,0.0,4637.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,3414.0,433.0,0.0,0.0,0.0,35.0,0.0,732.0,205352.0,79670.0,0.0,0.0,0.0,0.0,13.0,1732.0,24823.0,0.0,16458.0,36478.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,0.0,43556.0,7078.0,36478.0,0.0,0.0,0.0,371917.0,77925.0
Gross heat production - autoproducer combined heat and power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross heat production - autoproducer heat only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross heat production - main activity producer combined heat and power,345750.0,108921.0,765.0,0.0,82701.0,0.0,22754.0,0.0,0.0,0.0,0.0,2701.0,893.0,0.0,0.0,0.0,893.0,0.0,0.0,0.0,0.0,658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.0,269.0,0.0,0.0,0.0,34.0,0.0,47.0,145046.0,59763.0,0.0,0.0,0.0,0.0,0.0,0.0,18296.0,0.0,16018.0,25285.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,0.0,30469.0,5184.0,25285.0,0.0,0.0,0.0,285987.0,59763.0
Gross heat production - main activity producer heat only,105837.0,7457.0,44.0,0.0,5067.0,0.0,60.0,0.0,0.0,0.0,0.0,2286.0,1101.0,0.0,758.0,0.0,343.0,0.0,0.0,0.0,0.0,3979.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,3106.0,164.0,0.0,0.0,0.0,1.0,0.0,685.0,60306.0,19907.0,0.0,0.0,0.0,0.0,13.0,1732.0,6527.0,0.0,440.0,11193.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,13087.0,1894.0,11193.0,0.0,0.0,0.0,85930.0,18162.0
Gross inland consumption,12901431.999,2364078.091,25161.513,332570.637,808119.714,0.0,1191546.312,2267.425,32730.877,0.0,0.0,-28318.387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4604400.852,3714554.455,0.0,0.0,52625.314,0.0,0.0,0.0,41781.78,-76190.362,348.128,0.0,225470.4,898.8,283624.0,500485.893,-59667.297,-4233.6,-11165.406,-67020.898,-4320.0,2469.525,4740.12,3166075.341,1897227.739,71031.6,0.0,453218.4,159778.8,30538.0,13955.0,540258.0,6144.0,317935.0,129419.0,30734.478,-398.115,90432.196,-4861.148,0.0,0.0,6284.528,52758.0,177859.0,48440.0,129419.0,809392.176,0.0,-117601.2,10257231.063,1106211.066
