geo_id,transport_road_mixer_gasoline_transport_car_using_gasoline_mix_parent_share,transport_road_mixer_gasoline_transport_bus_using_gasoline_mix_parent_share,transport_road_mixer_gasoline_transport_truck_using_gasoline_mix_parent_share,transport_road_mixer_gasoline_transport_motorcycle_using_gasoline_mix_parent_share,transport_road_mixer_gasoline_transport_van_using_gasoline_mix_parent_share,transport_road_mixer_diesel_transport_car_using_diesel_mix_parent_share,transport_road_mixer_diesel_transport_bus_using_diesel_mix_parent_share,transport_road_mixer_diesel_transport_truck_using_diesel_mix_parent_share,transport_road_mixer_diesel_transport_van_using_diesel_mix_parent_share,transport_final_demand_for_road_electricity_transport_car_using_electricity_parent_share,transport_final_demand_for_road_electricity_transport_bus_using_electricity_parent_share,transport_final_demand_for_road_electricity_transport_motorcycle_using_electricity_parent_share,transport_final_demand_for_road_electricity_transport_bicycle_using_electricity_parent_share,transport_final_demand_for_road_electricity_transport_truck_using_electricity_parent_share,transport_final_demand_for_road_electricity_transport_van_using_electricity_parent_share,transport_road_mixer_compressed_network_gas_transport_car_using_compressed_natural_gas_parent_share,transport_road_mixer_compressed_network_gas_transport_bus_using_compressed_natural_gas_parent_share,transport_road_mixer_compressed_network_gas_transport_truck_using_compressed_natural_gas_parent_share,transport_road_mixer_compressed_network_gas_transport_van_using_compressed_natural_gas_parent_share,input_transport_road_car_hydrogen_share,transport_final_demand_for_road_hydrogen_transport_bus_using_hydrogen_parent_share,transport_final_demand_for_road_hydrogen_transport_truck_using_hydrogen_parent_share,transport_final_demand_for_road_hydrogen_transport_van_using_hydrogen_parent_share,transport_final_demand_for_road_lpg_transport_car_using_lpg_parent_share,transport_final_demand_for_road_lpg_transport_van_using_lpg_parent_share,transport_road_mixer_lng_transport_bus_using_lng_mix_parent_share,transport_road_mixer_lng_transport_truck_using_lng_mix_parent_share
GM0397,0.95281409133964400000000000000000000000000000,0.00000000000000001994931997373330000000000000,0.00000000000000000000000000000000000000000000,0.04068265222683790000000000000000000000000000,0.00650325643351790000000000000000000000000000,0.17348135054701700000000000000000000000000000,0.05753707173049770000000000000000000000000000,0.58680313100332700000000000000000000000000000,0.18217844671915900000000000000000000000000000,0.81565324417885200000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.05184426099986130000000000000000000000000000,0.05305383112985880000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.07944866369142760000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.80101971747938100000000000000000000000000000,0.19898028252061900000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000
GM0246,0.96354228747260400000000000000000000000000000,0.00000000000000010581813203458500000000000000,0.00000000000000000000000000000000000000000000,0.02637434302132710000000000000000000000000000,0.01008336950606870000000000000000000000000000,0.19169598047383000000000000000000000000000000,0.04232081735378280000000000000000000000000000,0.71031836905137600000000000000000000000000000,0.05566483312101110000000000000000000000000000,0.79174770344522100000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.06052471333003470000000000000000000000000000,0.08517457616916990000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.06255300705557490000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.72418009021464400000000000000000000000000000,0.27581990978535600000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000
GM0074,0.96259072700718100000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.02766482090772380000000000000000000000000000,0.00974445208509567000000000000000000000000000,0.21109815223309500000000000000000000000000000,0.04657359701575040000000000000000000000000000,0.67168941921593400000000000000000000000000000,0.07063883153522070000000000000000000000000000,0.04834771325010510000000000000000000000000000,0.93118682407728000000000000000000000000000000,0.00339174008769870000000000000000000000000000,0.00337078165020550000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.01370294093471040000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.73076223582046000000000000000000000000000000,0.26923776417954000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000
GM0398,0.95428176490585200000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.03844438435500530000000000000000000000000000,0.00727385073914300000000000000000000000000000,0.23525432092028300000000000000000000000000000,0.03029748037215840000000000000000000000000000,0.60397859418891100000000000000000000000000000,0.13046960451864700000000000000000000000000000,0.80996837447089000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.04988655168239530000000000000000000000000000,0.06369649900156010000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.07644857484515490000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.78283018875333600000000000000000000000000000,0.21716981124666400000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000
GM0917,0.95962848759015400000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.03163080275775440000000000000000000000000000,0.00874070965209139000000000000000000000000000,0.19207899880728000000000000000000000000000000,0.04872294134756830000000000000000000000000000,0.65732773461329100000000000000000000000000000,0.10187032523186000000000000000000000000000000,0.74468259432422000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.06242953104425350000000000000000000000000000,0.09936771765156760000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.09352015697995920000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.75103087966647400000000000000000000000000000,0.24896912033352600000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000
GM1658,0.96312843031809700000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.02689949261658170000000000000000000000000000,0.00997207706532122000000000000000000000000000,0.18511905794632700000000000000000000000000000,0.02071581433315950000000000000000000000000000,0.75613311963183000000000000000000000000000000,0.03803200808868380000000000000000000000000000,0.59701112899392900000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.08470711839952740000000000000000000000000000,0.06044135711588690000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.25784039549065600000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.72630604254324700000000000000000000000000000,0.27369395745675300000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000
GM0399,0.96104307249217200000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.02981480668832240000000000000000000000000000,0.00914212081950527000000000000000000000000000,0.24830940649414600000000000000000000000000000,0.01766093464919400000000000000000000000000000,0.61284152452040000000000000000000000000000000,0.12118813433626100000000000000000000000000000,0.70082148936861800000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.06319044141954290000000000000000000000000000,0.06047263494665710000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.17551543426518200000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.74282236257872600000000000000000000000000000,0.25717763742127400000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000
GM0400,0.95376749352576200000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.03924953730861560000000000000000000000000000,0.00698296916562280000000000000000000000000000,0.19695675177550200000000000000000000000000000,0.05475594113476000000000000000000000000000000,0.59537622747315200000000000000000000000000000,0.15291107961658600000000000000000000000000000,0.33958068102414600000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.08396669240730180000000000000000000000000000,0.11718315010053800000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.45926947646801400000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.78959879861841300000000000000000000000000000,0.21040120138158700000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000
GM0163,0.95461706960422800000000000000000000000000000,0.00000000000000000173472347597681000000000000,0.00000000000000000000000000000000000000000000,0.03796130595105900000000000000000000000000000,0.00742162444471350000000000000000000000000000,0.21589612078598600000000000000000000000000000,0.01767367970684470000000000000000000000000000,0.66819456213436600000000000000000000000000000,0.09823563737280370000000000000000000000000000,0.80095647825717100000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.05230126257276300000000000000000000000000000,0.05819670267992660000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.08854555649013930000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.77945193709744700000000000000000000000000000,0.22054806290255300000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000
GM0530,0.95729867461662900000000000000000000000000000,0.00000000000000011969591984240000000000000000,0.00000000000000000000000000000000000000000000,0.03458793461037170000000000000000000000000000,0.00811339077299889000000000000000000000000000,0.21751487440954000000000000000000000000000000,0.07504807029636090000000000000000000000000000,0.58088072151668700000000000000000000000000000,0.12655633377741200000000000000000000000000000,0.74437274502948600000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.12885810708995700000000000000000000000000000,0.09459732630397240000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.03217182157658400000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.76425713102121100000000000000000000000000000,0.23574286897878900000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000
